,3000,5000,8000
691,0.17,0.198,0.19
692,0.17,0.198,0.19
693,0.17,0.198,0.19
694,0.166,0.198,0.19
695,0.164,0.198,0.19
696,0.164,0.196,0.19
697,0.164,0.196,0.19
698,0.164,0.194,0.19
699,0.164,0.194,0.19
700,0.164,0.194,0.19
701,0.164,0.192,0.188
702,0.164,0.192,0.188
703,0.164,0.192,0.186
704,0.164,0.192,0.184
705,0.164,0.19,0.184
706,0.164,0.19,0.182
707,0.162,0.19,0.182
708,0.162,0.19,0.18
709,0.162,0.19,0.18
710,0.162,0.188,0.178
711,0.162,0.186,0.176
712,0.162,0.186,0.176
713,0.16,0.186,0.176
714,0.16,0.186,0.176
715,0.158,0.184,0.176
716,0.158,0.182,0.176
717,0.156,0.182,0.176
718,0.156,0.182,0.176
719,0.156,0.182,0.176
720,0.152,0.182,0.174
721,0.152,0.178,0.174
722,0.152,0.176,0.174
723,0.152,0.176,0.174
724,0.152,0.176,0.174
725,0.152,0.174,0.174
726,0.152,0.174,0.174
727,0.152,0.174,0.174
728,0.152,0.174,0.174
729,0.152,0.174,0.174
730,0.152,0.172,0.172
731,0.152,0.17,0.17
732,0.152,0.17,0.17
733,0.152,0.17,0.17
734,0.152,0.17,0.17
735,0.152,0.17,0.168
736,0.152,0.17,0.168
737,0.152,0.17,0.168
738,0.15,0.17,0.168
739,0.15,0.17,0.168
740,0.15,0.17,0.168
741,0.15,0.17,0.168
742,0.148,0.168,0.168
743,0.148,0.168,0.168
744,0.146,0.168,0.168
745,0.146,0.168,0.168
746,0.144,0.168,0.166
747,0.144,0.168,0.166
748,0.144,0.166,0.166
749,0.142,0.166,0.166
750,0.142,0.164,0.166
751,0.14,0.164,0.166
752,0.14,0.162,0.166
753,0.14,0.162,0.166
754,0.14,0.162,0.166
755,0.14,0.16,0.166
756,0.14,0.16,0.166
757,0.14,0.158,0.166
758,0.14,0.158,0.166
759,0.14,0.158,0.166
760,0.14,0.158,0.166
761,0.14,0.158,0.166
762,0.14,0.158,0.166
763,0.14,0.158,0.166
764,0.14,0.156,0.166
765,0.14,0.156,0.164
766,0.14,0.156,0.164
767,0.14,0.156,0.164
768,0.14,0.156,0.164
769,0.14,0.154,0.164
770,0.138,0.154,0.164
771,0.138,0.154,0.164
772,0.138,0.154,0.164
773,0.138,0.154,0.164
774,0.138,0.154,0.164
775,0.136,0.154,0.164
776,0.136,0.154,0.164
777,0.136,0.154,0.162
778,0.136,0.152,0.16
779,0.136,0.152,0.158
780,0.136,0.152,0.158
781,0.136,0.15,0.156
782,0.136,0.146,0.156
783,0.136,0.146,0.156
784,0.136,0.146,0.156
785,0.134,0.146,0.156
786,0.134,0.146,0.156
787,0.134,0.144,0.154
788,0.134,0.144,0.154
789,0.134,0.144,0.15
790,0.134,0.144,0.15
791,0.134,0.144,0.15
792,0.134,0.144,0.15
793,0.134,0.144,0.148
794,0.132,0.144,0.148
795,0.132,0.142,0.146
796,0.13,0.142,0.146
797,0.128,0.14,0.146
798,0.126,0.14,0.144
799,0.126,0.136,0.144
800,0.124,0.136,0.144
801,0.124,0.136,0.144
802,0.124,0.136,0.144
803,0.124,0.136,0.144
804,0.124,0.134,0.144
805,0.124,0.134,0.144
806,0.124,0.134,0.142
807,0.124,0.134,0.142
808,0.124,0.134,0.142
809,0.124,0.13,0.142
810,0.124,0.13,0.142
811,0.122,0.13,0.142
812,0.122,0.13,0.14
813,0.122,0.128,0.14
814,0.122,0.126,0.14
815,0.122,0.126,0.14
816,0.122,0.126,0.14
817,0.122,0.126,0.14
818,0.122,0.126,0.14
819,0.122,0.126,0.14
820,0.12,0.126,0.14
821,0.12,0.126,0.14
822,0.12,0.126,0.138
823,0.12,0.126,0.138
824,0.12,0.126,0.136
825,0.12,0.124,0.134
826,0.12,0.124,0.132
827,0.12,0.124,0.132
828,0.12,0.124,0.132
829,0.12,0.124,0.132
830,0.12,0.124,0.132
831,0.118,0.124,0.132
832,0.118,0.124,0.132
833,0.118,0.122,0.13
834,0.118,0.12,0.13
835,0.118,0.12,0.13
836,0.118,0.12,0.13
837,0.118,0.12,0.13
838,0.118,0.12,0.13
839,0.118,0.12,0.13
840,0.118,0.12,0.13
841,0.118,0.12,0.13
842,0.118,0.118,0.13
843,0.118,0.116,0.13
844,0.118,0.116,0.13
845,0.118,0.116,0.13
846,0.118,0.116,0.13
847,0.118,0.114,0.13
848,0.118,0.112,0.13
849,0.118,0.112,0.13
850,0.118,0.112,0.13
851,0.118,0.112,0.13
852,0.118,0.112,0.13
853,0.118,0.112,0.13
854,0.114,0.112,0.13
855,0.114,0.112,0.13
856,0.114,0.112,0.13
857,0.114,0.112,0.13
858,0.114,0.112,0.13
859,0.114,0.112,0.13
860,0.112,0.112,0.13
861,0.11,0.112,0.13
862,0.11,0.112,0.13
863,0.11,0.112,0.128
864,0.106,0.112,0.128
865,0.104,0.112,0.128
866,0.104,0.112,0.128
867,0.104,0.112,0.128
868,0.104,0.112,0.128
869,0.104,0.11,0.128
870,0.104,0.11,0.128
871,0.104,0.11,0.128
872,0.104,0.11,0.126
873,0.104,0.11,0.126
874,0.104,0.11,0.126
875,0.104,0.11,0.126
876,0.104,0.11,0.126
877,0.104,0.108,0.126
878,0.104,0.108,0.126
879,0.104,0.108,0.124
880,0.104,0.108,0.122
881,0.104,0.108,0.122
882,0.104,0.108,0.12
883,0.104,0.108,0.12
884,0.104,0.106,0.12
885,0.104,0.106,0.118
886,0.104,0.106,0.118
887,0.104,0.106,0.118
888,0.104,0.104,0.116
889,0.104,0.104,0.114
890,0.104,0.104,0.114
891,0.104,0.104,0.114
892,0.104,0.104,0.114
893,0.102,0.104,0.114
894,0.102,0.104,0.114
895,0.102,0.104,0.114
896,0.102,0.104,0.114
897,0.1,0.104,0.112
898,0.1,0.102,0.112
899,0.1,0.102,0.112
900,0.1,0.102,0.112
901,0.1,0.102,0.112
902,0.1,0.102,0.112
903,0.1,0.102,0.112
904,0.1,0.102,0.108
905,0.1,0.102,0.108
906,0.1,0.102,0.108
907,0.1,0.102,0.108
908,0.1,0.102,0.108
909,0.1,0.102,0.108
910,0.1,0.102,0.108
911,0.1,0.102,0.108
912,0.098,0.102,0.108
913,0.098,0.102,0.108
914,0.098,0.102,0.108
915,0.098,0.102,0.108
916,0.098,0.102,0.108
917,0.098,0.102,0.108
918,0.098,0.102,0.108
919,0.098,0.102,0.108
920,0.096,0.102,0.108
921,0.096,0.102,0.108
922,0.096,0.1,0.108
923,0.096,0.1,0.108
924,0.096,0.1,0.108
925,0.096,0.1,0.108
926,0.096,0.1,0.108
927,0.096,0.1,0.108
928,0.096,0.098,0.108
929,0.094,0.098,0.108
930,0.094,0.098,0.108
931,0.094,0.098,0.108
932,0.094,0.098,0.108
933,0.094,0.096,0.108
934,0.094,0.096,0.108
935,0.094,0.096,0.108
936,0.094,0.096,0.108
937,0.094,0.096,0.108
938,0.094,0.096,0.108
939,0.094,0.096,0.108
940,0.094,0.096,0.108
941,0.094,0.096,0.108
942,0.094,0.096,0.106
943,0.094,0.096,0.106
944,0.094,0.096,0.106
945,0.094,0.096,0.106
946,0.094,0.096,0.106
947,0.094,0.096,0.106
948,0.094,0.096,0.106
949,0.094,0.096,0.106
950,0.094,0.096,0.106
951,0.094,0.096,0.106
952,0.094,0.096,0.106
953,0.094,0.096,0.106
954,0.092,0.096,0.106
955,0.092,0.096,0.106
956,0.092,0.096,0.102
957,0.092,0.096,0.102
958,0.092,0.096,0.102
959,0.09,0.094,0.102
960,0.09,0.094,0.102
961,0.09,0.092,0.102
962,0.09,0.092,0.102
963,0.09,0.092,0.1
964,0.09,0.092,0.1
965,0.09,0.092,0.1
966,0.09,0.092,0.1
967,0.09,0.092,0.1
968,0.09,0.092,0.1
969,0.09,0.09,0.1
970,0.09,0.09,0.1
971,0.09,0.09,0.1
972,0.09,0.09,0.1
973,0.09,0.09,0.1
974,0.09,0.088,0.1
975,0.09,0.088,0.1
976,0.088,0.088,0.1
977,0.086,0.088,0.1
978,0.086,0.088,0.1
979,0.086,0.088,0.1
980,0.086,0.088,0.1
981,0.086,0.088,0.1
982,0.084,0.088,0.1
983,0.084,0.088,0.1
984,0.084,0.088,0.1
985,0.084,0.088,0.1
986,0.082,0.088,0.1
987,0.082,0.088,0.1
988,0.082,0.088,0.1
989,0.082,0.088,0.1
990,0.082,0.088,0.1
991,0.082,0.088,0.1
992,0.082,0.088,0.098
993,0.082,0.086,0.098
994,0.08,0.086,0.098
995,0.08,0.086,0.098
996,0.08,0.086,0.096
997,0.078,0.084,0.096
998,0.078,0.084,0.096
999,0.078,0.084,0.096
1000,0.076,0.082,0.096
1001,0.076,0.082,0.096
1002,0.076,0.082,0.096
1003,0.076,0.082,0.096
1004,0.076,0.082,0.094
1005,0.076,0.082,0.094
1006,0.076,0.082,0.094
1007,0.076,0.082,0.094
1008,0.074,0.082,0.094
1009,0.074,0.082,0.094
1010,0.074,0.082,0.094
1011,0.074,0.082,0.094
1012,0.074,0.082,0.094
1013,0.074,0.082,0.094
1014,0.074,0.082,0.094
1015,0.074,0.082,0.094
1016,0.074,0.082,0.094
1017,0.074,0.082,0.094
1018,0.074,0.082,0.094
1019,0.074,0.082,0.094
1020,0.074,0.082,0.094
1021,0.074,0.082,0.094
1022,0.074,0.082,0.094
1023,0.074,0.082,0.094
1024,0.074,0.082,0.094
1025,0.074,0.082,0.094
1026,0.074,0.082,0.092
1027,0.074,0.082,0.092
1028,0.074,0.082,0.092
1029,0.074,0.082,0.092
1030,0.074,0.082,0.092
1031,0.074,0.082,0.092
1032,0.074,0.082,0.092
1033,0.072,0.082,0.092
1034,0.072,0.082,0.092
1035,0.072,0.082,0.092
1036,0.072,0.08,0.092
1037,0.072,0.08,0.092
1038,0.07,0.08,0.092
1039,0.07,0.08,0.09
1040,0.07,0.08,0.09
1041,0.07,0.08,0.09
1042,0.07,0.08,0.09
1043,0.07,0.078,0.09
1044,0.07,0.078,0.09
1045,0.07,0.078,0.09
1046,0.07,0.078,0.09
1047,0.07,0.078,0.09
1048,0.07,0.078,0.09
1049,0.07,0.078,0.09
1050,0.07,0.078,0.088
1051,0.07,0.078,0.088
1052,0.07,0.078,0.088
1053,0.07,0.078,0.088
1054,0.07,0.078,0.086
1055,0.068,0.078,0.086
1056,0.066,0.078,0.086
1057,0.066,0.078,0.086
1058,0.066,0.078,0.086
1059,0.064,0.078,0.086
1060,0.064,0.076,0.086
1061,0.064,0.076,0.086
1062,0.064,0.076,0.084
1063,0.064,0.076,0.084
1064,0.064,0.076,0.084
1065,0.064,0.076,0.084
1066,0.064,0.076,0.084
1067,0.064,0.076,0.084
1068,0.064,0.076,0.084
1069,0.062,0.074,0.084
1070,0.062,0.074,0.084
1071,0.062,0.074,0.082
1072,0.062,0.074,0.082
1073,0.062,0.072,0.082
1074,0.062,0.072,0.082
1075,0.062,0.072,0.082
1076,0.062,0.072,0.08
1077,0.062,0.072,0.08
1078,0.062,0.072,0.078
1079,0.062,0.072,0.078
1080,0.062,0.072,0.078
1081,0.062,0.072,0.078
1082,0.062,0.072,0.078
1083,0.06,0.072,0.078
1084,0.06,0.072,0.078
1085,0.06,0.072,0.078
1086,0.06,0.072,0.078
1087,0.06,0.07,0.078
1088,0.06,0.07,0.078
1089,0.06,0.07,0.078
1090,0.06,0.07,0.078
1091,0.06,0.07,0.078
1092,0.06,0.07,0.076
1093,0.06,0.07,0.076
1094,0.06,0.07,0.076
1095,0.06,0.07,0.076
1096,0.06,0.07,0.076
1097,0.06,0.07,0.076
1098,0.06,0.07,0.076
1099,0.06,0.07,0.076
1100,0.058,0.07,0.074
1101,0.058,0.068,0.074
1102,0.058,0.068,0.074
1103,0.058,0.068,0.074
1104,0.058,0.068,0.074
1105,0.058,0.068,0.074
1106,0.058,0.068,0.074
1107,0.058,0.068,0.074
1108,0.058,0.068,0.074
1109,0.056,0.068,0.074
1110,0.056,0.068,0.074
1111,0.056,0.068,0.074
1112,0.056,0.068,0.074
1113,0.056,0.068,0.074
1114,0.056,0.068,0.074
1115,0.056,0.068,0.074
1116,0.056,0.068,0.074
1117,0.056,0.068,0.074
1118,0.056,0.068,0.074
1119,0.056,0.068,0.074
1120,0.056,0.068,0.074
1121,0.056,0.068,0.074
1122,0.056,0.068,0.074
1123,0.056,0.066,0.074
1124,0.056,0.066,0.074
1125,0.056,0.066,0.072
1126,0.054,0.066,0.072
1127,0.054,0.066,0.07
1128,0.054,0.066,0.07
1129,0.054,0.066,0.07
1130,0.054,0.066,0.07
1131,0.054,0.066,0.07
1132,0.054,0.066,0.07
1133,0.054,0.066,0.07
1134,0.052,0.066,0.07
1135,0.048,0.066,0.07
1136,0.048,0.066,0.07
1137,0.048,0.066,0.068
1138,0.048,0.064,0.068
1139,0.048,0.064,0.068
1140,0.048,0.064,0.068
1141,0.048,0.064,0.068
1142,0.048,0.064,0.068
1143,0.048,0.064,0.068
1144,0.048,0.064,0.068
1145,0.048,0.064,0.068
1146,0.048,0.064,0.068
1147,0.048,0.064,0.068
1148,0.048,0.064,0.068
1149,0.048,0.064,0.068
1150,0.048,0.064,0.068
1151,0.048,0.064,0.068
1152,0.048,0.064,0.068
1153,0.048,0.064,0.068
1154,0.048,0.064,0.068
1155,0.048,0.064,0.068
1156,0.046,0.064,0.068
1157,0.046,0.064,0.068
1158,0.046,0.064,0.068
1159,0.046,0.064,0.068
1160,0.046,0.064,0.068
1161,0.046,0.064,0.068
1162,0.046,0.064,0.068
1163,0.046,0.064,0.068
1164,0.046,0.064,0.068
1165,0.046,0.064,0.068
1166,0.046,0.064,0.068
1167,0.046,0.064,0.068
1168,0.046,0.064,0.068
1169,0.046,0.064,0.068
1170,0.046,0.064,0.068
1171,0.044,0.064,0.068
1172,0.044,0.064,0.066
1173,0.044,0.064,0.066
1174,0.044,0.064,0.066
1175,0.044,0.062,0.066
1176,0.044,0.062,0.066
1177,0.044,0.062,0.066
1178,0.044,0.062,0.066
1179,0.044,0.062,0.066
1180,0.044,0.062,0.066
1181,0.044,0.062,0.066
1182,0.044,0.06,0.066
1183,0.044,0.06,0.066
1184,0.044,0.06,0.066
1185,0.044,0.06,0.066
1186,0.044,0.06,0.066
1187,0.044,0.06,0.066
1188,0.044,0.06,0.066
1189,0.044,0.06,0.066
1190,0.044,0.06,0.066
1191,0.044,0.06,0.066
1192,0.044,0.06,0.066
1193,0.044,0.06,0.066
1194,0.044,0.06,0.066
1195,0.044,0.06,0.064
1196,0.044,0.06,0.064
1197,0.044,0.06,0.064
1198,0.044,0.06,0.064
1199,0.044,0.06,0.064
1200,0.044,0.06,0.064
1201,0.044,0.06,0.064
1202,0.044,0.06,0.064
1203,0.044,0.06,0.064
1204,0.044,0.06,0.064
1205,0.044,0.06,0.064
1206,0.044,0.06,0.064
1207,0.044,0.058,0.064
1208,0.044,0.058,0.064
1209,0.044,0.058,0.064
1210,0.044,0.058,0.064
1211,0.044,0.058,0.062
1212,0.044,0.058,0.062
1213,0.044,0.058,0.062
1214,0.042,0.058,0.062
1215,0.042,0.058,0.062
1216,0.042,0.058,0.06
1217,0.042,0.058,0.06
1218,0.042,0.058,0.06
1219,0.042,0.058,0.06
1220,0.042,0.056,0.06
1221,0.042,0.056,0.06
1222,0.042,0.056,0.06
1223,0.042,0.056,0.06
1224,0.042,0.056,0.06
1225,0.042,0.056,0.06
1226,0.042,0.056,0.06
1227,0.042,0.056,0.06
1228,0.042,0.056,0.06
1229,0.042,0.056,0.06
1230,0.042,0.056,0.06
1231,0.042,0.056,0.06
1232,0.042,0.056,0.06
1233,0.042,0.056,0.06
1234,0.042,0.056,0.06
1235,0.042,0.056,0.06
1236,0.042,0.056,0.06
1237,0.042,0.056,0.06
1238,0.042,0.056,0.06
1239,0.042,0.056,0.06
1240,0.042,0.056,0.06
1241,0.042,0.056,0.06
1242,0.042,0.056,0.06
1243,0.042,0.056,0.06
1244,0.042,0.056,0.06
1245,0.042,0.056,0.06
1246,0.042,0.056,0.058
1247,0.042,0.056,0.058
1248,0.042,0.056,0.058
1249,0.042,0.056,0.058
1250,0.042,0.056,0.058
1251,0.042,0.056,0.058
1252,0.042,0.056,0.058
1253,0.042,0.056,0.058
1254,0.042,0.056,0.058
1255,0.042,0.056,0.058
1256,0.042,0.056,0.056
1257,0.042,0.056,0.056
1258,0.042,0.056,0.056
1259,0.042,0.056,0.056
1260,0.042,0.056,0.056
1261,0.042,0.056,0.056
1262,0.042,0.056,0.056
1263,0.042,0.056,0.056
1264,0.042,0.056,0.056
1265,0.042,0.056,0.056
1266,0.042,0.056,0.056
1267,0.042,0.056,0.056
1268,0.042,0.056,0.056
1269,0.042,0.056,0.056
1270,0.042,0.056,0.056
1271,0.042,0.056,0.056
1272,0.042,0.056,0.056
1273,0.042,0.056,0.056
1274,0.042,0.056,0.056
1275,0.042,0.056,0.056
1276,0.042,0.056,0.056
1277,0.042,0.056,0.056
1278,0.042,0.056,0.056
1279,0.042,0.056,0.056
1280,0.042,0.056,0.056
1281,0.042,0.056,0.054
1282,0.042,0.056,0.054
1283,0.042,0.056,0.054
1284,0.042,0.056,0.054
1285,0.042,0.056,0.052
1286,0.042,0.056,0.052
1287,0.042,0.056,0.052
1288,0.042,0.056,0.052
1289,0.04,0.056,0.052
1290,0.04,0.056,0.052
1291,0.04,0.056,0.052
1292,0.04,0.056,0.052
1293,0.04,0.056,0.052
1294,0.04,0.056,0.052
1295,0.04,0.056,0.052
1296,0.04,0.056,0.052
1297,0.038,0.056,0.052
1298,0.038,0.056,0.052
1299,0.038,0.056,0.052
1300,0.038,0.054,0.052
1301,0.038,0.054,0.052
1302,0.038,0.054,0.052
1303,0.038,0.054,0.052
1304,0.038,0.054,0.052
1305,0.038,0.054,0.052
1306,0.036,0.054,0.052
1307,0.036,0.054,0.052
1308,0.036,0.054,0.052
1309,0.036,0.054,0.052
1310,0.036,0.054,0.052
1311,0.036,0.054,0.052
1312,0.036,0.054,0.052
1313,0.036,0.052,0.052
1314,0.036,0.052,0.05
1315,0.036,0.052,0.05
1316,0.036,0.052,0.05
1317,0.036,0.052,0.05
1318,0.036,0.052,0.05
1319,0.036,0.052,0.05
1320,0.036,0.052,0.05
1321,0.036,0.052,0.05
1322,0.036,0.052,0.048
1323,0.036,0.05,0.048
1324,0.036,0.05,0.046
1325,0.036,0.05,0.046
1326,0.036,0.05,0.046
1327,0.036,0.05,0.046
1328,0.036,0.05,0.046
1329,0.036,0.05,0.046
1330,0.036,0.05,0.046
1331,0.036,0.05,0.046
1332,0.036,0.05,0.044
1333,0.036,0.05,0.044
1334,0.036,0.05,0.044
1335,0.034,0.05,0.044
1336,0.034,0.05,0.044
1337,0.034,0.05,0.044
1338,0.034,0.05,0.044
1339,0.034,0.05,0.044
1340,0.034,0.05,0.044
1341,0.034,0.05,0.044
1342,0.032,0.048,0.044
1343,0.032,0.048,0.044
1344,0.032,0.048,0.044
1345,0.032,0.048,0.044
1346,0.032,0.048,0.044
1347,0.032,0.048,0.044
1348,0.032,0.048,0.044
1349,0.032,0.048,0.044
1350,0.032,0.048,0.044
1351,0.032,0.048,0.044
1352,0.032,0.048,0.044
1353,0.032,0.048,0.044
1354,0.032,0.048,0.044
1355,0.032,0.046,0.044
