,3000,5000,8000
1356,0.032,0.046,0.044
1357,0.032,0.046,0.044
1358,0.032,0.046,0.044
1359,0.032,0.046,0.044
1360,0.032,0.046,0.044
1361,0.032,0.046,0.044
1362,0.032,0.046,0.044
1363,0.032,0.046,0.042
1364,0.03,0.046,0.042
1365,0.03,0.046,0.042
1366,0.03,0.046,0.042
1367,0.03,0.046,0.042
1368,0.03,0.046,0.042
1369,0.03,0.044,0.042
1370,0.03,0.044,0.042
1371,0.03,0.044,0.042
1372,0.03,0.044,0.042
1373,0.03,0.044,0.042
1374,0.03,0.044,0.042
1375,0.03,0.044,0.042
1376,0.03,0.044,0.042
1377,0.03,0.044,0.042
1378,0.03,0.044,0.042
1379,0.03,0.042,0.042
1380,0.03,0.042,0.042
1381,0.03,0.04,0.042
1382,0.03,0.04,0.042
1383,0.03,0.04,0.042
1384,0.03,0.04,0.042
1385,0.03,0.04,0.042
1386,0.03,0.04,0.042
1387,0.03,0.04,0.042
1388,0.03,0.04,0.042
1389,0.03,0.04,0.042
1390,0.03,0.04,0.042
1391,0.03,0.04,0.042
1392,0.03,0.04,0.042
1393,0.03,0.04,0.042
1394,0.03,0.04,0.042
1395,0.03,0.04,0.042
1396,0.03,0.04,0.042
1397,0.03,0.04,0.042
1398,0.03,0.04,0.042
1399,0.03,0.04,0.042
1400,0.03,0.04,0.042
1401,0.03,0.04,0.042
1402,0.03,0.04,0.042
1403,0.03,0.04,0.042
1404,0.03,0.04,0.042
1405,0.03,0.04,0.042
1406,0.03,0.04,0.042
1407,0.03,0.04,0.042
1408,0.03,0.04,0.042
1409,0.03,0.04,0.042
1410,0.03,0.04,0.042
1411,0.03,0.04,0.042
1412,0.03,0.038,0.042
1413,0.03,0.038,0.042
1414,0.03,0.038,0.042
1415,0.03,0.038,0.042
1416,0.03,0.038,0.042
1417,0.03,0.038,0.042
1418,0.03,0.038,0.042
1419,0.03,0.038,0.042
1420,0.03,0.038,0.042
1421,0.03,0.038,0.042
1422,0.03,0.038,0.042
1423,0.03,0.038,0.042
1424,0.03,0.038,0.042
1425,0.03,0.038,0.042
1426,0.03,0.038,0.042
1427,0.03,0.038,0.042
1428,0.03,0.038,0.042
1429,0.03,0.038,0.042
1430,0.03,0.038,0.042
1431,0.03,0.038,0.042
1432,0.028,0.038,0.042
1433,0.028,0.038,0.042
1434,0.028,0.038,0.038
1435,0.028,0.038,0.038
1436,0.028,0.038,0.038
1437,0.028,0.038,0.038
1438,0.028,0.038,0.038
1439,0.028,0.038,0.038
1440,0.028,0.038,0.038
1441,0.028,0.038,0.038
1442,0.028,0.038,0.038
1443,0.028,0.038,0.038
1444,0.028,0.038,0.038
1445,0.028,0.038,0.038
1446,0.028,0.038,0.038
1447,0.028,0.038,0.038
1448,0.028,0.038,0.038
1449,0.028,0.038,0.038
1450,0.028,0.038,0.038
1451,0.028,0.038,0.038
1452,0.028,0.038,0.038
1453,0.028,0.038,0.038
1454,0.028,0.038,0.038
1455,0.028,0.038,0.038
1456,0.028,0.038,0.038
1457,0.028,0.038,0.038
1458,0.028,0.038,0.038
1459,0.028,0.038,0.038
1460,0.028,0.038,0.038
1461,0.028,0.038,0.038
1462,0.028,0.038,0.038
1463,0.028,0.038,0.038
1464,0.028,0.038,0.038
1465,0.028,0.038,0.038
1466,0.028,0.038,0.038
1467,0.028,0.038,0.038
1468,0.028,0.038,0.038
1469,0.028,0.038,0.038
1470,0.028,0.038,0.038
1471,0.028,0.038,0.038
1472,0.028,0.038,0.038
1473,0.028,0.038,0.038
1474,0.028,0.038,0.038
1475,0.028,0.038,0.038
1476,0.028,0.038,0.038
1477,0.028,0.038,0.038
1478,0.028,0.038,0.038
1479,0.028,0.038,0.038
1480,0.028,0.038,0.038
1481,0.028,0.038,0.038
1482,0.028,0.038,0.038
1483,0.028,0.038,0.038
1484,0.028,0.038,0.038
1485,0.028,0.038,0.038
1486,0.028,0.038,0.038
1487,0.028,0.038,0.038
1488,0.028,0.038,0.038
1489,0.028,0.038,0.038
1490,0.028,0.038,0.038
1491,0.028,0.038,0.038
1492,0.028,0.038,0.038
1493,0.028,0.038,0.038
1494,0.028,0.038,0.038
1495,0.028,0.038,0.038
1496,0.028,0.036,0.038
1497,0.028,0.036,0.038
1498,0.028,0.036,0.038
1499,0.028,0.036,0.038
1500,0.028,0.036,0.038
1501,0.028,0.036,0.038
1502,0.028,0.036,0.038
1503,0.028,0.036,0.038
1504,0.028,0.036,0.038
1505,0.028,0.036,0.038
1506,0.028,0.036,0.038
1507,0.028,0.036,0.038
1508,0.028,0.036,0.038
1509,0.028,0.036,0.038
1510,0.028,0.036,0.038
1511,0.028,0.036,0.038
1512,0.028,0.036,0.038
1513,0.028,0.036,0.038
1514,0.028,0.036,0.036
1515,0.028,0.036,0.036
1516,0.028,0.036,0.036
1517,0.028,0.036,0.036
1518,0.028,0.036,0.036
1519,0.026,0.036,0.036
1520,0.026,0.036,0.036
1521,0.026,0.036,0.036
1522,0.026,0.036,0.036
1523,0.026,0.036,0.036
1524,0.026,0.036,0.036
1525,0.026,0.036,0.036
1526,0.026,0.036,0.036
1527,0.026,0.036,0.036
1528,0.026,0.034,0.036
1529,0.026,0.034,0.036
1530,0.026,0.034,0.036
1531,0.026,0.034,0.036
1532,0.026,0.034,0.036
1533,0.026,0.034,0.036
1534,0.026,0.034,0.036
1535,0.026,0.034,0.036
1536,0.026,0.034,0.036
1537,0.026,0.034,0.036
1538,0.026,0.034,0.036
1539,0.026,0.034,0.036
1540,0.026,0.034,0.036
1541,0.026,0.034,0.036
1542,0.026,0.032,0.036
1543,0.024,0.032,0.036
1544,0.024,0.032,0.036
1545,0.024,0.032,0.036
1546,0.024,0.032,0.036
1547,0.024,0.032,0.036
1548,0.024,0.032,0.036
1549,0.024,0.032,0.036
1550,0.024,0.032,0.036
1551,0.024,0.032,0.036
1552,0.024,0.032,0.036
1553,0.024,0.032,0.036
1554,0.024,0.032,0.036
1555,0.024,0.032,0.036
1556,0.024,0.032,0.036
1557,0.024,0.032,0.036
1558,0.024,0.032,0.036
1559,0.024,0.032,0.036
1560,0.024,0.032,0.036
1561,0.024,0.032,0.036
1562,0.024,0.032,0.036
1563,0.024,0.032,0.036
1564,0.024,0.032,0.036
1565,0.024,0.032,0.036
1566,0.024,0.032,0.036
1567,0.024,0.032,0.036
1568,0.024,0.032,0.036
1569,0.024,0.032,0.036
1570,0.024,0.032,0.036
1571,0.024,0.032,0.036
1572,0.024,0.032,0.036
1573,0.024,0.032,0.036
1574,0.024,0.032,0.036
1575,0.024,0.032,0.036
1576,0.024,0.032,0.036
1577,0.024,0.032,0.036
1578,0.024,0.032,0.036
1579,0.024,0.032,0.036
1580,0.024,0.032,0.036
1581,0.024,0.032,0.036
1582,0.024,0.032,0.036
1583,0.024,0.032,0.036
1584,0.024,0.032,0.036
1585,0.024,0.032,0.036
1586,0.022,0.032,0.034
1587,0.022,0.032,0.034
1588,0.022,0.032,0.034
1589,0.022,0.032,0.034
1590,0.022,0.032,0.034
1591,0.022,0.032,0.034
1592,0.022,0.032,0.034
1593,0.022,0.032,0.034
1594,0.022,0.032,0.034
1595,0.022,0.032,0.034
1596,0.022,0.032,0.032
1597,0.022,0.032,0.032
1598,0.022,0.032,0.032
1599,0.022,0.032,0.032
1600,0.022,0.032,0.032
1601,0.022,0.032,0.032
1602,0.022,0.032,0.032
1603,0.022,0.032,0.032
1604,0.02,0.032,0.032
1605,0.02,0.032,0.032
1606,0.02,0.032,0.032
1607,0.018,0.032,0.032
1608,0.018,0.032,0.032
1609,0.018,0.032,0.032
1610,0.018,0.032,0.032
1611,0.018,0.032,0.032
1612,0.018,0.032,0.032
1613,0.018,0.032,0.032
1614,0.018,0.032,0.032
1615,0.018,0.032,0.032
1616,0.018,0.032,0.032
1617,0.018,0.032,0.032
1618,0.018,0.032,0.032
1619,0.018,0.032,0.032
1620,0.018,0.032,0.032
1621,0.018,0.032,0.032
1622,0.018,0.03,0.032
1623,0.018,0.03,0.032
1624,0.018,0.03,0.032
1625,0.018,0.03,0.032
1626,0.018,0.03,0.032
1627,0.018,0.03,0.032
1628,0.018,0.03,0.032
1629,0.018,0.03,0.032
1630,0.018,0.03,0.032
1631,0.018,0.03,0.032
1632,0.018,0.03,0.032
1633,0.018,0.03,0.032
1634,0.018,0.03,0.032
1635,0.018,0.03,0.032
1636,0.018,0.03,0.032
1637,0.018,0.03,0.032
1638,0.018,0.03,0.032
1639,0.018,0.03,0.032
1640,0.018,0.03,0.032
1641,0.018,0.03,0.032
1642,0.018,0.03,0.032
1643,0.018,0.03,0.032
1644,0.018,0.03,0.032
1645,0.018,0.03,0.032
1646,0.018,0.03,0.032
1647,0.018,0.03,0.032
1648,0.018,0.03,0.032
1649,0.018,0.028,0.032
1650,0.018,0.028,0.03
1651,0.018,0.028,0.03
1652,0.018,0.028,0.03
1653,0.018,0.028,0.03
1654,0.018,0.028,0.03
1655,0.018,0.028,0.03
1656,0.018,0.028,0.03
1657,0.018,0.028,0.03
1658,0.018,0.028,0.03
1659,0.018,0.028,0.03
1660,0.018,0.028,0.03
1661,0.018,0.028,0.03
1662,0.018,0.028,0.03
1663,0.018,0.028,0.03
1664,0.018,0.028,0.03
1665,0.018,0.028,0.03
1666,0.018,0.028,0.03
1667,0.018,0.028,0.03
1668,0.016,0.028,0.03
1669,0.016,0.028,0.03
1670,0.016,0.028,0.03
1671,0.016,0.028,0.03
1672,0.016,0.028,0.03
1673,0.016,0.028,0.03
1674,0.016,0.028,0.03
1675,0.016,0.028,0.03
1676,0.016,0.026,0.03
1677,0.016,0.026,0.03
1678,0.016,0.026,0.03
1679,0.016,0.026,0.03
1680,0.016,0.026,0.03
1681,0.016,0.026,0.03
1682,0.016,0.026,0.03
1683,0.016,0.026,0.03
1684,0.016,0.026,0.03
1685,0.016,0.026,0.03
1686,0.016,0.026,0.03
1687,0.016,0.026,0.03
1688,0.016,0.026,0.03
1689,0.016,0.026,0.03
1690,0.016,0.026,0.03
1691,0.016,0.026,0.03
1692,0.016,0.026,0.03
1693,0.016,0.026,0.03
1694,0.016,0.026,0.03
1695,0.016,0.026,0.03
1696,0.016,0.026,0.03
1697,0.016,0.026,0.03
1698,0.016,0.026,0.03
1699,0.016,0.026,0.03
1700,0.016,0.026,0.03
1701,0.016,0.026,0.028
1702,0.016,0.026,0.028
1703,0.016,0.026,0.028
1704,0.016,0.026,0.028
1705,0.016,0.026,0.028
1706,0.016,0.024,0.028
1707,0.016,0.024,0.028
1708,0.016,0.024,0.028
1709,0.016,0.024,0.028
1710,0.016,0.024,0.028
1711,0.016,0.024,0.028
1712,0.016,0.024,0.028
1713,0.016,0.024,0.028
1714,0.016,0.024,0.028
1715,0.016,0.024,0.028
1716,0.016,0.024,0.028
1717,0.016,0.024,0.028
1718,0.016,0.024,0.028
1719,0.016,0.024,0.028
1720,0.016,0.024,0.028
1721,0.016,0.024,0.028
1722,0.016,0.024,0.028
1723,0.016,0.024,0.028
1724,0.016,0.024,0.028
1725,0.016,0.024,0.028
1726,0.016,0.024,0.028
1727,0.016,0.024,0.028
1728,0.016,0.024,0.028
1729,0.016,0.024,0.028
1730,0.016,0.024,0.028
1731,0.016,0.024,0.028
1732,0.016,0.024,0.028
1733,0.016,0.024,0.028
1734,0.016,0.024,0.028
1735,0.016,0.024,0.028
1736,0.016,0.024,0.028
1737,0.016,0.024,0.028
1738,0.016,0.024,0.028
1739,0.016,0.024,0.028
1740,0.016,0.024,0.028
1741,0.016,0.024,0.028
1742,0.016,0.024,0.028
1743,0.016,0.024,0.028
1744,0.016,0.024,0.028
1745,0.016,0.024,0.028
1746,0.016,0.024,0.028
1747,0.016,0.024,0.028
1748,0.016,0.024,0.028
1749,0.016,0.024,0.028
1750,0.016,0.024,0.028
1751,0.016,0.024,0.028
1752,0.016,0.024,0.028
1753,0.016,0.024,0.028
1754,0.016,0.024,0.028
1755,0.016,0.024,0.028
1756,0.016,0.024,0.028
1757,0.016,0.024,0.028
1758,0.016,0.024,0.028
1759,0.016,0.024,0.028
1760,0.016,0.024,0.028
1761,0.016,0.024,0.028
1762,0.016,0.024,0.028
1763,0.016,0.024,0.028
1764,0.016,0.024,0.028
1765,0.016,0.024,0.028
1766,0.016,0.024,0.028
1767,0.016,0.024,0.028
1768,0.016,0.024,0.028
1769,0.016,0.024,0.028
1770,0.016,0.024,0.028
1771,0.016,0.024,0.028
1772,0.016,0.024,0.028
1773,0.016,0.024,0.028
1774,0.016,0.024,0.028
1775,0.016,0.024,0.028
1776,0.016,0.024,0.028
1777,0.016,0.024,0.028
1778,0.016,0.024,0.028
1779,0.016,0.024,0.028
1780,0.016,0.024,0.028
1781,0.016,0.024,0.028
1782,0.016,0.024,0.028
1783,0.016,0.024,0.028
1784,0.016,0.024,0.028
1785,0.016,0.024,0.028
1786,0.016,0.024,0.028
1787,0.016,0.024,0.028
1788,0.016,0.024,0.028
1789,0.016,0.024,0.028
1790,0.016,0.024,0.028
1791,0.016,0.024,0.026
1792,0.016,0.024,0.026
1793,0.016,0.024,0.026
1794,0.016,0.024,0.026
1795,0.016,0.024,0.026
1796,0.016,0.024,0.026
1797,0.016,0.024,0.026
1798,0.016,0.024,0.026
1799,0.016,0.024,0.026
1800,0.016,0.024,0.026
1801,0.016,0.024,0.026
1802,0.016,0.024,0.026
1803,0.016,0.024,0.026
1804,0.016,0.024,0.026
1805,0.016,0.024,0.026
1806,0.016,0.024,0.026
1807,0.016,0.024,0.026
1808,0.016,0.024,0.026
1809,0.016,0.024,0.026
1810,0.016,0.024,0.026
1811,0.016,0.024,0.026
1812,0.016,0.024,0.026
1813,0.016,0.024,0.026
1814,0.016,0.024,0.026
1815,0.016,0.024,0.026
1816,0.016,0.024,0.026
1817,0.016,0.024,0.026
1818,0.016,0.024,0.026
1819,0.016,0.024,0.026
1820,0.016,0.024,0.026
1821,0.016,0.024,0.026
1822,0.016,0.024,0.026
1823,0.016,0.024,0.026
1824,0.016,0.024,0.026
1825,0.016,0.024,0.026
1826,0.016,0.024,0.026
1827,0.016,0.024,0.026
1828,0.016,0.024,0.026
1829,0.016,0.024,0.026
1830,0.014,0.024,0.026
1831,0.014,0.024,0.026
1832,0.014,0.024,0.026
1833,0.014,0.024,0.026
1834,0.014,0.024,0.026
1835,0.014,0.022,0.026
1836,0.014,0.022,0.026
1837,0.014,0.022,0.026
1838,0.014,0.022,0.026
1839,0.014,0.022,0.026
1840,0.014,0.022,0.026
1841,0.014,0.022,0.026
1842,0.014,0.02,0.026
1843,0.014,0.02,0.024
1844,0.014,0.02,0.024
1845,0.014,0.02,0.024
1846,0.014,0.02,0.024
1847,0.014,0.02,0.024
1848,0.014,0.02,0.024
1849,0.014,0.02,0.024
1850,0.014,0.02,0.024
1851,0.014,0.02,0.024
1852,0.014,0.02,0.024
1853,0.014,0.02,0.024
1854,0.014,0.02,0.022
1855,0.014,0.02,0.022
1856,0.014,0.02,0.022
1857,0.014,0.02,0.022
1858,0.014,0.02,0.022
1859,0.014,0.02,0.022
1860,0.014,0.02,0.022
1861,0.014,0.02,0.022
1862,0.014,0.02,0.022
1863,0.014,0.02,0.022
1864,0.014,0.02,0.022
1865,0.014,0.02,0.022
1866,0.014,0.02,0.022
1867,0.014,0.02,0.022
1868,0.014,0.02,0.022
1869,0.014,0.02,0.022
1870,0.014,0.02,0.022
1871,0.014,0.02,0.022
1872,0.014,0.02,0.022
1873,0.014,0.018,0.022
1874,0.014,0.018,0.022
1875,0.014,0.018,0.022
1876,0.014,0.018,0.022
1877,0.014,0.018,0.022
1878,0.014,0.018,0.022
1879,0.014,0.018,0.022
1880,0.014,0.018,0.022
1881,0.014,0.018,0.022
1882,0.014,0.018,0.022
1883,0.014,0.018,0.022
1884,0.014,0.018,0.022
1885,0.014,0.018,0.022
1886,0.014,0.018,0.022
1887,0.014,0.018,0.022
1888,0.014,0.018,0.022
1889,0.014,0.018,0.022
1890,0.014,0.018,0.022
1891,0.014,0.016,0.022
1892,0.014,0.016,0.022
1893,0.014,0.016,0.022
1894,0.014,0.016,0.022
1895,0.014,0.016,0.022
1896,0.014,0.016,0.022
1897,0.014,0.016,0.022
1898,0.014,0.016,0.022
1899,0.014,0.014,0.022
1900,0.014,0.014,0.022
1901,0.014,0.014,0.022
1902,0.014,0.014,0.022
1903,0.014,0.014,0.022
1904,0.014,0.014,0.022
1905,0.014,0.014,0.022
1906,0.014,0.014,0.022
1907,0.014,0.014,0.022
1908,0.014,0.014,0.02
1909,0.014,0.014,0.02
1910,0.014,0.014,0.02
1911,0.014,0.014,0.02
1912,0.014,0.014,0.02
1913,0.014,0.014,0.02
1914,0.014,0.014,0.02
1915,0.014,0.014,0.02
1916,0.014,0.014,0.02
1917,0.014,0.014,0.02
1918,0.014,0.014,0.02
1919,0.014,0.014,0.02
1920,0.014,0.014,0.02
1921,0.014,0.014,0.02
1922,0.014,0.014,0.02
1923,0.014,0.014,0.02
1924,0.014,0.014,0.02
1925,0.014,0.014,0.02
1926,0.014,0.014,0.02
1927,0.014,0.014,0.02
1928,0.014,0.014,0.02
1929,0.014,0.014,0.02
1930,0.014,0.014,0.02
1931,0.014,0.014,0.02
1932,0.014,0.014,0.02
1933,0.014,0.014,0.02
1934,0.014,0.014,0.02
1935,0.014,0.014,0.02
1936,0.014,0.014,0.02
1937,0.014,0.014,0.02
1938,0.014,0.014,0.02
1939,0.014,0.014,0.02
1940,0.014,0.014,0.02
1941,0.014,0.014,0.02
1942,0.014,0.014,0.02
1943,0.014,0.014,0.02
1944,0.014,0.014,0.02
1945,0.014,0.014,0.02
1946,0.014,0.014,0.02
1947,0.014,0.014,0.02
1948,0.014,0.014,0.02
1949,0.014,0.014,0.02
1950,0.014,0.014,0.02
1951,0.014,0.014,0.02
1952,0.014,0.014,0.02
1953,0.014,0.014,0.02
1954,0.014,0.014,0.02
1955,0.014,0.014,0.02
1956,0.014,0.014,0.02
1957,0.014,0.014,0.02
1958,0.012,0.014,0.02
1959,0.012,0.014,0.02
1960,0.012,0.014,0.02
1961,0.012,0.014,0.02
1962,0.012,0.014,0.02
1963,0.012,0.014,0.02
1964,0.012,0.014,0.02
1965,0.012,0.014,0.02
1966,0.012,0.014,0.02
1967,0.012,0.014,0.02
1968,0.012,0.014,0.02
1969,0.012,0.014,0.02
1970,0.012,0.014,0.02
1971,0.012,0.014,0.02
1972,0.012,0.014,0.02
1973,0.012,0.014,0.02
1974,0.012,0.014,0.02
1975,0.012,0.014,0.02
1976,0.012,0.014,0.02
1977,0.012,0.014,0.02
1978,0.012,0.014,0.018
1979,0.012,0.014,0.018
1980,0.012,0.014,0.018
1981,0.012,0.014,0.018
1982,0.012,0.014,0.018
1983,0.012,0.014,0.018
1984,0.012,0.014,0.018
1985,0.012,0.014,0.018
1986,0.012,0.014,0.018
1987,0.012,0.014,0.018
1988,0.012,0.014,0.018
1989,0.012,0.014,0.018
1990,0.012,0.014,0.018
1991,0.012,0.014,0.018
1992,0.012,0.014,0.018
1993,0.012,0.014,0.018
1994,0.012,0.014,0.018
1995,0.012,0.014,0.018
1996,0.012,0.014,0.018
1997,0.012,0.014,0.018
1998,0.012,0.014,0.018
1999,0.012,0.014,0.018
2000,0.012,0.014,0.018
