-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-5.858531457221749861e+01,-7.334617025618936026e+00,3.981716979031313741e+01,-3.656761147172200310e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.775533900048599278e+01
-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-5.858531457221749861e+01,-7.334617025618936026e+00,3.981716979031313741e+01,1.718916595396871827e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.775533900048599278e+01
-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-5.858531457221749861e+01,-7.334617025618936026e+00,3.981716979031313741e+01,1.718916595396871827e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-5.858531457221749861e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.718916595396871827e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-5.858531457221749861e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.718916595396871827e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.718916595396871827e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,2.438003645997610391e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.048069412846196080e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,-1.424924545960009858e+01,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.048069412846196080e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,-8.894805544378666440e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.048069412846196080e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,-8.894805544378666440e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.048069412846196080e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.787442469896451414e+01
-2.996148144577488992e+01,-8.894805544378666440e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.048069412846196080e+01,8.415616938449430151e+00,2.232820564893477133e+00,1.787442469896451414e+01
-2.996148144577488992e+01,-8.894805544378666440e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.048069412846196080e+01,8.415616938449430151e+00,7.860451671771843785e+00,1.787442469896451414e+01
-2.996148144577488992e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-7.334617025618936026e+00,-2.448509124749746135e+00,1.048069412846196080e+01,8.415616938449430151e+00,7.860451671771843785e+00,1.787442469896451414e+01
-2.996148144577488992e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,1.184129234169291500e+00,-2.448509124749746135e+00,1.048069412846196080e+01,8.415616938449430151e+00,7.860451671771843785e+00,1.787442469896451414e+01
-2.996148144577488992e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,1.184129234169291500e+00,-3.141253048779241830e+00,1.048069412846196080e+01,8.415616938449430151e+00,7.860451671771843785e+00,1.787442469896451414e+01
-2.996148144577488992e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-1.477400916472350945e+00,-3.141253048779241830e+00,1.048069412846196080e+01,8.415616938449430151e+00,7.860451671771843785e+00,1.787442469896451414e+01
-2.996148144577488992e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-1.477400916472350945e+00,-3.141253048779241830e+00,1.048069412846196080e+01,8.415616938449430151e+00,6.848582857719529571e+00,1.787442469896451414e+01
-2.996148144577488992e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-1.477400916472350945e+00,-3.141253048779241830e+00,1.850606842297698762e+01,8.415616938449430151e+00,6.848582857719529571e+00,1.787442469896451414e+01
-2.996148144577488992e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-1.477400916472350945e+00,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,6.848582857719529571e+00,1.787442469896451414e+01
-2.996148144577488992e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-1.477400916472350945e+00,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.787442469896451414e+01
1.980076987895304796e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-1.477400916472350945e+00,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.787442469896451414e+01
1.980076987895304796e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-1.477400916472350945e+00,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.787442469896451414e+01
2.630015004792165101e+01,4.245863463563478213e+00,2.467404676832718025e+01,-1.499741965132879251e+01,-1.477400916472350945e+00,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.787442469896451414e+01
2.630015004792165101e+01,4.245863463563478213e+00,2.467404676832718025e+01,2.248046493197215057e+00,-1.477400916472350945e+00,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.787442469896451414e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,-1.477400916472350945e+00,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.787442469896451414e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,-1.477400916472350945e+00,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.811026303313764174e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.811026303313764174e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.811026303313764174e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,-3.141253048779241830e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,1.383780350535112724e+01,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,1.383780350535112724e+01,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,2.163100862345757491e+00,1.065405862496240630e+01,8.415616938449430151e+00,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,5.372679947125968525e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,2.163100862345757491e+00,1.065405862496240630e+01,1.306467472820971842e+01,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,3.617245791171242786e+00,2.467404676832718025e+01,2.248046493197215057e+00,6.564042788090629355e-01,2.163100862345757491e+00,1.065405862496240630e+01,1.306467472820971842e+01,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,3.617245791171242786e+00,2.467404676832718025e+01,2.248046493197215057e+00,1.078025654399471911e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.306467472820971842e+01,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,3.617245791171242786e+00,2.467404676832718025e+01,2.248046493197215057e+00,1.078025654399471911e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.306467472820971842e+01,1.261045978084927199e+01,1.346882797795538700e+01
2.630015004792165101e+01,3.617245791171242786e+00,2.467404676832718025e+01,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.306467472820971842e+01,1.261045978084927199e+01,1.346882797795538700e+01
3.042446563478956278e+01,3.617245791171242786e+00,2.467404676832718025e+01,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.306467472820971842e+01,1.261045978084927199e+01,1.346882797795538700e+01
3.042446563478956278e+01,3.617245791171242786e+00,2.467404676832718025e+01,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,1.261045978084927199e+01,1.346882797795538700e+01
3.042446563478956278e+01,3.617245791171242786e+00,2.467404676832718025e+01,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
3.042446563478956278e+01,3.617245791171242786e+00,2.467404676832718025e+01,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
3.042446563478956278e+01,3.617245791171242786e+00,-9.408053000473659111e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.924079991406557610e+01,3.617245791171242786e+00,-9.408053000473659111e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.924079991406557610e+01,5.692397978936858394e+00,-9.408053000473659111e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,5.692397978936858394e+00,-9.408053000473659111e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,5.692397978936858394e+00,-9.408053000473659111e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,5.692397978936858394e+00,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,5.692397978936858394e+00,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,3.278570780048289279e+00,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,3.278570780048289279e+00,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.065405862496240630e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,3.278570780048289279e+00,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,3.278570780048289279e+00,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.094141551336766582e+01,1.876500101722358949e+01,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.093250066189225578e+01,1.876500101722358949e+01,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.346882797795538700e+01
1.093250066189225578e+01,1.876500101722358949e+01,9.682912819970486140e+00,2.248046493197215057e+00,1.121934196686381746e+01,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.306597077621327330e+01
1.093250066189225578e+01,1.876500101722358949e+01,9.682912819970486140e+00,2.248046493197215057e+00,2.109680854741002420e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.306597077621327330e+01
1.093250066189225578e+01,1.876500101722358949e+01,9.682912819970486140e+00,2.248046493197215057e+00,2.109680854741002420e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.306597077621327330e+01
1.093250066189225578e+01,1.876500101722358949e+01,4.065636303234152038e+00,2.248046493197215057e+00,2.109680854741002420e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.306597077621327330e+01
1.093250066189225578e+01,1.876500101722358949e+01,4.065636303234152038e+00,2.248046493197215057e+00,2.109680854741002420e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.395951251659793968e+01
1.093250066189225578e+01,2.050404824029537565e+01,4.065636303234152038e+00,2.248046493197215057e+00,2.109680854741002420e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,1.395951251659793968e+01
1.093250066189225578e+01,2.050404824029537565e+01,4.065636303234152038e+00,2.248046493197215057e+00,2.109680854741002420e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
1.093250066189225578e+01,2.050404824029537565e+01,4.065636303234152038e+00,9.365337681543476123e+00,2.109680854741002420e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
1.093250066189225578e+01,6.299247803713882377e+00,4.065636303234152038e+00,9.365337681543476123e+00,2.109680854741002420e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
1.093250066189225578e+01,6.299247803713882377e+00,4.065636303234152038e+00,9.365337681543476123e+00,5.244569598951555278e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
1.093250066189225578e+01,6.299247803713882377e+00,4.065636303234152038e+00,9.365337681543476123e+00,5.244569598951555278e+00,2.163100862345757491e+00,1.306186574308320303e+01,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
