-2.996148144577488992e+01,1.618297115519374785e+01,2.467404676832718025e+01,-5.858531457221749861e+01,-7.334617025618936026e+00,3.981716979031313741e+01,-3.656761147172200310e+01,8.415616938449430151e+00,-2.764353244764548023e+01,1.775533900048599278e+01
1.093250066189225578e+01,6.299247803713882377e+00,4.065636303234152038e+00,9.365337681543476123e+00,5.244569598951555278e+00,2.163100862345757491e+00,7.648622853324604343e+00,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
1.093250066189225578e+01,6.299247803713882377e+00,4.065636303234152038e+00,9.365337681543476123e+00,5.244569598951555278e+00,2.163100862345757491e+00,7.648622853324604343e+00,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
8.747781782683855312e+00,6.299247803713882377e+00,4.065636303234152038e+00,9.365337681543476123e+00,5.244569598951555278e+00,2.163100862345757491e+00,7.648622853324604343e+00,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
8.747781782683855312e+00,6.299247803713882377e+00,5.893750048552637288e+00,9.365337681543476123e+00,5.244569598951555278e+00,2.163100862345757491e+00,7.648622853324604343e+00,1.974912148050177407e+01,5.937592734303231978e+00,2.571531739608850842e+00
8.747781782683855312e+00,6.299247803713882377e+00,5.893750048552637288e+00,9.365337681543476123e+00,5.244569598951555278e+00,2.163100862345757491e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,2.571531739608850842e+00
8.747781782683855312e+00,6.299247803713882377e+00,5.893750048552637288e+00,9.365337681543476123e+00,5.244569598951555278e+00,2.163100862345757491e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,6.675523132794736192e+00
8.747781782683855312e+00,6.299247803713882377e+00,5.893750048552637288e+00,9.365337681543476123e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,6.675523132794736192e+00
8.747781782683855312e+00,6.299247803713882377e+00,5.893750048552637288e+00,9.365337681543476123e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,6.675523132794736192e+00
8.747781782683855312e+00,1.456591319034422227e+01,5.893750048552637288e+00,9.365337681543476123e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,6.675523132794736192e+00
8.747781782683855312e+00,1.456591319034422227e+01,5.893750048552637288e+00,9.365337681543476123e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,6.675523132794736192e+00
8.747781782683855312e+00,5.460259454003216995e+00,5.893750048552637288e+00,9.365337681543476123e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,6.675523132794736192e+00
8.747781782683855312e+00,5.460259454003216995e+00,5.893750048552637288e+00,7.238588360111550379e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,6.675523132794736192e+00
8.747781782683855312e+00,5.460259454003216995e+00,5.893750048552637288e+00,7.238588360111550379e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,5.460259454003216995e+00,5.893750048552637288e+00,4.694677338367636565e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,5.003680968370799675e+00,5.893750048552637288e+00,4.694677338367636565e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,5.003680968370799675e+00,5.893750048552637288e+00,4.694677338367636565e+00,5.244569598951555278e+00,6.548823979167551990e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,5.003680968370799675e+00,5.893750048552637288e+00,4.694677338367636565e+00,5.244569598951555278e+00,-7.452796731531199370e-01,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,1.251909248085665283e+01,5.893750048552637288e+00,4.694677338367636565e+00,5.244569598951555278e+00,-7.452796731531199370e-01,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,1.251909248085665283e+01,1.103137940978808729e+01,4.694677338367636565e+00,5.244569598951555278e+00,-7.452796731531199370e-01,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,1.251909248085665283e+01,1.103137940978808729e+01,4.694677338367636565e+00,5.244569598951555278e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,1.251909248085665283e+01,4.437065352941539587e+00,4.694677338367636565e+00,5.244569598951555278e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,1.251909248085665283e+01,4.437065352941539587e+00,4.694677338367636565e+00,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.279340756072647523e+01
8.747781782683855312e+00,1.251909248085665283e+01,4.437065352941539587e+00,4.694677338367636565e+00,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.106013640856483882e+01
8.831522686777359965e+00,1.251909248085665283e+01,4.437065352941539587e+00,4.694677338367636565e+00,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.106013640856483882e+01
8.831522686777359965e+00,1.251909248085665283e+01,4.437065352941539587e+00,6.524478551919017377e+00,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.106013640856483882e+01
8.831522686777359965e+00,1.251909248085665283e+01,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.106013640856483882e+01
8.831522686777359965e+00,7.794929228648186381e-01,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,5.937592734303231978e+00,1.106013640856483882e+01
8.831522686777359965e+00,7.794929228648186381e-01,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,8.895363051681957955e+00,1.106013640856483882e+01
-9.024782271090820984e-01,7.794929228648186381e-01,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,4.417625889952238261e+00,8.895363051681957955e+00,1.106013640856483882e+01
-9.024782271090820984e-01,7.794929228648186381e-01,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,7.648622853324604343e+00,1.395424679429790515e+01,8.895363051681957955e+00,1.106013640856483882e+01
-9.024782271090820984e-01,7.794929228648186381e-01,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,2.377915679281109362e+01,1.395424679429790515e+01,8.895363051681957955e+00,1.106013640856483882e+01
-9.024782271090820984e-01,2.863215367650567167e+00,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,2.377915679281109362e+01,1.395424679429790515e+01,8.895363051681957955e+00,1.106013640856483882e+01
-9.024782271090820984e-01,2.863215367650567167e+00,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,2.377915679281109362e+01,1.395424679429790515e+01,7.691588252437617790e+00,1.106013640856483882e+01
2.014619928858125419e+01,2.863215367650567167e+00,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,2.377915679281109362e+01,1.395424679429790515e+01,7.691588252437617790e+00,1.106013640856483882e+01
2.014619928858125419e+01,2.991139438474538004e+00,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,2.377915679281109362e+01,1.395424679429790515e+01,7.691588252437617790e+00,1.106013640856483882e+01
1.103552548841580894e+01,2.991139438474538004e+00,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,8.540892923367296774e+00,2.377915679281109362e+01,1.395424679429790515e+01,7.691588252437617790e+00,1.106013640856483882e+01
1.103552548841580894e+01,2.991139438474538004e+00,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,-6.045365725551894442e-01,2.377915679281109362e+01,1.395424679429790515e+01,7.691588252437617790e+00,1.106013640856483882e+01
1.103552548841580894e+01,2.991139438474538004e+00,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,-6.045365725551894442e-01,2.377915679281109362e+01,2.686811861748701347e-01,7.691588252437617790e+00,1.106013640856483882e+01
1.103552548841580894e+01,2.991139438474538004e+00,4.437065352941539587e+00,1.562569802929921181e+01,4.694620571565218725e+00,-6.045365725551894442e-01,2.377915679281109362e+01,2.686811861748701347e-01,6.971613149293427014e+00,1.106013640856483882e+01
1.103552548841580894e+01,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,4.694620571565218725e+00,-6.045365725551894442e-01,2.377915679281109362e+01,2.686811861748701347e-01,6.971613149293427014e+00,1.106013640856483882e+01
1.103552548841580894e+01,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,4.694620571565218725e+00,-6.045365725551894442e-01,1.032259005264865337e+01,2.686811861748701347e-01,6.971613149293427014e+00,1.106013640856483882e+01
1.103552548841580894e+01,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,4.694620571565218725e+00,1.099602721435180719e+01,1.032259005264865337e+01,2.686811861748701347e-01,6.971613149293427014e+00,1.106013640856483882e+01
1.103552548841580894e+01,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,4.694620571565218725e+00,1.099602721435180719e+01,1.032259005264865337e+01,2.686811861748701347e-01,6.971613149293427014e+00,1.096181609722509087e+01
1.103552548841580894e+01,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,2.686811861748701347e-01,6.971613149293427014e+00,1.096181609722509087e+01
1.103552548841580894e+01,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,2.686811861748701347e-01,6.971613149293427014e+00,1.096181609722509087e+01
4.100610438517255929e+00,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,2.686811861748701347e-01,6.971613149293427014e+00,1.096181609722509087e+01
4.100610438517255929e+00,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,8.792710818698136421e+00,6.971613149293427014e+00,1.096181609722509087e+01
4.100610438517255929e+00,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,8.792710818698136421e+00,6.971613149293427014e+00,1.096181609722509087e+01
4.100610438517255929e+00,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,8.792710818698136421e+00,1.226744824731292383e+01,1.096181609722509087e+01
1.504917006368096466e+01,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,8.792710818698136421e+00,1.226744824731292383e+01,1.096181609722509087e+01
1.504917006368096466e+01,2.991139438474538004e+00,2.162636363652897575e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,8.792710818698136421e+00,6.554555767134626620e+00,1.096181609722509087e+01
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,1.562569802929921181e+01,2.206611411127423761e-01,1.099602721435180719e+01,1.032259005264865337e+01,8.792710818698136421e+00,6.554555767134626620e+00,1.096181609722509087e+01
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,1.562569802929921181e+01,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,6.554555767134626620e+00,1.096181609722509087e+01
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,6.554555767134626620e+00,1.096181609722509087e+01
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,6.554555767134626620e+00,1.148470629431470336e+01
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,8.541176379661351348e+00,1.148470629431470336e+01
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,1.239515992608573924e+01,1.148470629431470336e+01
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,1.239515992608573924e+01,1.148470629431470336e+01
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,1.239515992608573924e+01,9.820391742113967481e+00
1.504917006368096466e+01,2.991139438474538004e+00,1.807232316237677994e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,1.215559721974229390e+01,9.820391742113967481e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.032259005264865337e+01,8.792710818698136421e+00,1.215559721974229390e+01,9.820391742113967481e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,2.051988247006662647e+01,8.792710818698136421e+00,1.215559721974229390e+01,9.820391742113967481e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,-3.633821441146444009e+00,2.206611411127423761e-01,-2.665365836141690981e+00,1.120661320277442030e+01,8.792710818698136421e+00,1.215559721974229390e+01,9.820391742113967481e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,-3.633821441146444009e+00,5.005912047245684171e+00,-2.665365836141690981e+00,1.120661320277442030e+01,8.792710818698136421e+00,1.215559721974229390e+01,9.820391742113967481e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,1.700083478593160180e+01,5.005912047245684171e+00,-2.665365836141690981e+00,1.120661320277442030e+01,8.792710818698136421e+00,1.215559721974229390e+01,9.820391742113967481e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,1.700083478593160180e+01,5.005912047245684171e+00,-2.665365836141690981e+00,1.120661320277442030e+01,8.558858563947392639e+00,1.215559721974229390e+01,9.820391742113967481e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,1.700083478593160180e+01,5.005912047245684171e+00,-2.665365836141690981e+00,1.120661320277442030e+01,8.558858563947392639e+00,1.215559721974229390e+01,3.108830150597812647e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,1.700083478593160180e+01,5.005912047245684171e+00,1.842113281373523748e+01,1.120661320277442030e+01,8.558858563947392639e+00,1.215559721974229390e+01,3.108830150597812647e+00
1.504917006368096466e+01,2.991139438474538004e+00,6.610335386520810985e+00,1.256902487240960653e+01,5.005912047245684171e+00,1.842113281373523748e+01,1.120661320277442030e+01,8.558858563947392639e+00,1.215559721974229390e+01,3.108830150597812647e+00
