,500,1000,2000,3000
1,1.014,1.0,1.0,1.0
2,1.013,1.0,1.0,1.0
3,1.013,1.0,1.0,1.0
4,1.013,1.0,1.0,1.0
5,1.013,1.0,1.0,1.0
6,1.013,1.0,1.0,1.0
7,1.013,1.0,1.0,1.0
8,1.013,1.0,1.0,1.0
9,1.013,1.0,1.0,1.0
10,1.013,1.0,1.0,1.0
11,1.011,1.0,1.0,1.0
12,1.011,1.0,1.0,1.0
13,1.011,1.0,1.0,1.0
14,1.01,1.0,1.0,0.999
15,1.01,1.0,0.999,0.999
16,1.01,1.0,0.999,0.999
17,1.009,0.999,0.998,0.997
18,1.008,0.997,0.995,0.996
19,1.006,0.995,0.994,0.995
20,1.004,0.995,0.991,0.991
21,1.003,0.994,0.988,0.988
22,1.003,0.99,0.987,0.987
23,1.001,0.988,0.984,0.983
24,0.998,0.98,0.982,0.978
25,0.996,0.975,0.981,0.974
26,0.989,0.967,0.974,0.973
27,0.982,0.963,0.968,0.971
28,0.98,0.951,0.961,0.965
29,0.971,0.943,0.95,0.95
30,0.96,0.932,0.944,0.94
31,0.948,0.922,0.936,0.93
32,0.942,0.917,0.922,0.922
33,0.931,0.909,0.914,0.913
34,0.919,0.897,0.91,0.899
35,0.909,0.889,0.9,0.89
36,0.898,0.882,0.887,0.874
37,0.89,0.87,0.872,0.867
38,0.88,0.865,0.864,0.857
39,0.87,0.855,0.854,0.847
40,0.859,0.842,0.842,0.837
41,0.85,0.832,0.828,0.827
42,0.842,0.82,0.812,0.816
43,0.832,0.81,0.803,0.809
44,0.821,0.792,0.793,0.792
45,0.812,0.78,0.786,0.781
46,0.807,0.771,0.779,0.771
47,0.795,0.756,0.765,0.754
48,0.788,0.746,0.754,0.741
49,0.78,0.732,0.738,0.732
50,0.767,0.72,0.725,0.721
51,0.755,0.716,0.712,0.709
52,0.749,0.709,0.702,0.697
53,0.735,0.703,0.693,0.685
54,0.729,0.691,0.684,0.67
55,0.718,0.681,0.673,0.666
56,0.709,0.672,0.663,0.654
57,0.699,0.661,0.652,0.641
58,0.689,0.647,0.642,0.631
59,0.678,0.643,0.633,0.619
60,0.668,0.632,0.627,0.614
61,0.657,0.619,0.619,0.607
62,0.651,0.606,0.61,0.601
63,0.638,0.598,0.602,0.589
64,0.627,0.589,0.595,0.581
65,0.621,0.579,0.587,0.577
66,0.612,0.57,0.579,0.561
67,0.606,0.561,0.566,0.55
68,0.598,0.553,0.56,0.545
69,0.594,0.551,0.551,0.538
70,0.589,0.538,0.543,0.534
71,0.584,0.531,0.536,0.527
72,0.577,0.524,0.531,0.517
73,0.569,0.519,0.524,0.511
74,0.563,0.513,0.519,0.503
75,0.559,0.506,0.514,0.489
76,0.549,0.502,0.505,0.482
77,0.541,0.494,0.5,0.47
78,0.54,0.485,0.491,0.461
79,0.523,0.479,0.485,0.457
80,0.519,0.473,0.474,0.453
81,0.515,0.469,0.467,0.446
82,0.505,0.461,0.463,0.442
83,0.495,0.456,0.458,0.439
84,0.487,0.447,0.454,0.434
85,0.481,0.444,0.449,0.427
86,0.474,0.442,0.443,0.419
87,0.466,0.438,0.436,0.414
88,0.461,0.434,0.432,0.408
89,0.455,0.431,0.429,0.403
90,0.452,0.428,0.424,0.398
91,0.443,0.426,0.42,0.397
92,0.438,0.423,0.414,0.392
93,0.431,0.417,0.409,0.389
94,0.429,0.409,0.402,0.383
95,0.425,0.401,0.395,0.379
96,0.417,0.399,0.391,0.376
97,0.409,0.395,0.385,0.373
98,0.405,0.392,0.378,0.368
99,0.4,0.389,0.37,0.362
100,0.394,0.384,0.364,0.358
101,0.39,0.378,0.36,0.352
102,0.39,0.378,0.356,0.349
103,0.383,0.374,0.351,0.344
104,0.378,0.37,0.348,0.34
105,0.371,0.366,0.34,0.336
106,0.365,0.36,0.337,0.332
107,0.363,0.352,0.33,0.329
108,0.361,0.35,0.324,0.326
109,0.356,0.347,0.322,0.325
110,0.354,0.343,0.317,0.32
111,0.353,0.336,0.315,0.318
112,0.349,0.332,0.313,0.313
113,0.346,0.331,0.31,0.308
114,0.343,0.326,0.307,0.304
115,0.338,0.319,0.303,0.301
116,0.333,0.316,0.299,0.301
117,0.326,0.315,0.298,0.298
118,0.323,0.312,0.292,0.296
119,0.321,0.307,0.287,0.293
120,0.32,0.302,0.282,0.291
121,0.315,0.296,0.276,0.288
122,0.309,0.296,0.27,0.288
123,0.304,0.29,0.266,0.283
124,0.3,0.284,0.264,0.28
125,0.295,0.279,0.259,0.279
126,0.293,0.277,0.254,0.278
127,0.29,0.275,0.254,0.275
128,0.285,0.27,0.25,0.271
129,0.28,0.265,0.248,0.267
130,0.276,0.264,0.244,0.265
131,0.274,0.259,0.241,0.263
132,0.272,0.257,0.235,0.256
133,0.268,0.252,0.234,0.255
134,0.266,0.249,0.231,0.253
135,0.266,0.247,0.228,0.251
136,0.262,0.242,0.228,0.249
137,0.258,0.24,0.227,0.246
138,0.255,0.235,0.222,0.242
139,0.25,0.23,0.221,0.237
140,0.247,0.229,0.218,0.235
141,0.244,0.226,0.215,0.232
142,0.244,0.223,0.213,0.227
143,0.24,0.22,0.212,0.224
144,0.236,0.218,0.209,0.222
145,0.235,0.216,0.208,0.222
146,0.233,0.213,0.203,0.22
147,0.233,0.21,0.197,0.216
148,0.23,0.208,0.196,0.211
149,0.229,0.204,0.195,0.211
150,0.226,0.203,0.19,0.206
151,0.223,0.2,0.19,0.205
152,0.222,0.2,0.188,0.201
153,0.22,0.2,0.186,0.196
154,0.219,0.2,0.185,0.194
155,0.214,0.197,0.183,0.193
156,0.213,0.195,0.18,0.193
157,0.21,0.191,0.177,0.19
158,0.207,0.189,0.177,0.186
159,0.207,0.186,0.175,0.184
160,0.205,0.186,0.17,0.181
161,0.204,0.183,0.168,0.18
162,0.203,0.183,0.167,0.179
163,0.199,0.182,0.165,0.178
164,0.197,0.18,0.165,0.176
165,0.192,0.177,0.164,0.173
166,0.191,0.175,0.162,0.173
167,0.189,0.171,0.162,0.168
168,0.188,0.17,0.16,0.167
169,0.186,0.168,0.157,0.165
170,0.183,0.167,0.157,0.163
171,0.18,0.162,0.155,0.16
172,0.18,0.161,0.154,0.156
173,0.18,0.16,0.154,0.156
174,0.177,0.156,0.152,0.153
175,0.177,0.154,0.152,0.146
176,0.173,0.153,0.147,0.144
177,0.17,0.153,0.145,0.144
178,0.169,0.152,0.143,0.144
179,0.167,0.151,0.143,0.143
180,0.166,0.151,0.139,0.142
181,0.163,0.148,0.137,0.142
182,0.163,0.147,0.135,0.14
183,0.161,0.147,0.133,0.136
184,0.16,0.147,0.13,0.134
185,0.16,0.147,0.128,0.133
186,0.159,0.146,0.125,0.129
187,0.157,0.144,0.124,0.128
188,0.155,0.141,0.124,0.126
189,0.152,0.14,0.123,0.121
190,0.152,0.14,0.122,0.119
191,0.151,0.137,0.122,0.118
192,0.15,0.135,0.122,0.118
193,0.149,0.135,0.122,0.118
194,0.147,0.134,0.12,0.115
195,0.143,0.134,0.118,0.115
196,0.143,0.132,0.118,0.114
197,0.143,0.13,0.116,0.114
198,0.142,0.128,0.115,0.113
199,0.142,0.128,0.114,0.113
200,0.142,0.128,0.113,0.111
201,0.14,0.127,0.113,0.11
202,0.136,0.127,0.112,0.11
203,0.136,0.127,0.112,0.109
204,0.136,0.126,0.111,0.108
205,0.134,0.125,0.111,0.108
206,0.134,0.122,0.11,0.106
207,0.133,0.122,0.108,0.104
208,0.133,0.12,0.108,0.103
209,0.132,0.118,0.107,0.1
210,0.132,0.117,0.107,0.098
211,0.131,0.115,0.104,0.098
212,0.131,0.114,0.102,0.095
213,0.13,0.114,0.101,0.095
214,0.13,0.113,0.1,0.092
215,0.127,0.113,0.099,0.091
216,0.126,0.111,0.098,0.09
217,0.124,0.11,0.098,0.09
218,0.124,0.11,0.097,0.089
219,0.123,0.108,0.097,0.089
220,0.121,0.108,0.096,0.088
221,0.121,0.107,0.094,0.088
222,0.121,0.107,0.094,0.088
223,0.121,0.107,0.093,0.088
224,0.121,0.107,0.092,0.086
225,0.12,0.107,0.092,0.084
226,0.12,0.105,0.092,0.084
227,0.12,0.105,0.091,0.083
228,0.117,0.102,0.091,0.082
229,0.117,0.1,0.09,0.081
230,0.116,0.1,0.088,0.08
231,0.115,0.1,0.088,0.079
232,0.114,0.1,0.084,0.079
233,0.112,0.099,0.084,0.079
234,0.112,0.099,0.083,0.077
235,0.11,0.098,0.082,0.077
236,0.107,0.097,0.081,0.077
237,0.107,0.096,0.08,0.076
238,0.105,0.095,0.079,0.076
239,0.105,0.094,0.079,0.076
240,0.103,0.094,0.079,0.074
241,0.102,0.093,0.078,0.074
242,0.1,0.092,0.078,0.074
243,0.1,0.088,0.077,0.073
244,0.098,0.086,0.077,0.073
245,0.098,0.085,0.075,0.073
246,0.097,0.084,0.075,0.073
247,0.097,0.083,0.074,0.072
248,0.096,0.083,0.071,0.072
249,0.095,0.082,0.071,0.07
250,0.095,0.082,0.07,0.07
251,0.095,0.08,0.07,0.069
252,0.094,0.079,0.068,0.069
253,0.093,0.079,0.067,0.068
254,0.092,0.077,0.066,0.067
255,0.088,0.076,0.065,0.067
256,0.088,0.074,0.064,0.066
257,0.087,0.074,0.063,0.066
258,0.086,0.073,0.063,0.066
259,0.086,0.072,0.062,0.066
260,0.085,0.071,0.06,0.065
261,0.085,0.071,0.059,0.065
262,0.084,0.069,0.059,0.065
263,0.082,0.068,0.059,0.065
264,0.082,0.067,0.059,0.065
265,0.081,0.067,0.057,0.064
266,0.081,0.067,0.055,0.064
267,0.08,0.066,0.054,0.063
268,0.08,0.064,0.054,0.063
269,0.079,0.064,0.054,0.063
270,0.078,0.064,0.052,0.062
271,0.078,0.064,0.052,0.061
272,0.077,0.064,0.051,0.059
273,0.077,0.063,0.051,0.059
274,0.077,0.063,0.051,0.059
275,0.077,0.063,0.051,0.058
276,0.077,0.063,0.051,0.057
277,0.076,0.063,0.051,0.057
278,0.076,0.063,0.049,0.057
279,0.076,0.062,0.048,0.056
280,0.076,0.061,0.047,0.056
281,0.075,0.061,0.046,0.056
282,0.075,0.061,0.045,0.056
283,0.075,0.059,0.045,0.056
284,0.074,0.058,0.045,0.054
285,0.074,0.057,0.045,0.053
286,0.073,0.057,0.044,0.051
287,0.073,0.057,0.044,0.05
288,0.073,0.057,0.043,0.05
289,0.073,0.056,0.042,0.05
290,0.072,0.056,0.042,0.049
291,0.072,0.055,0.042,0.049
292,0.071,0.054,0.041,0.049
293,0.07,0.054,0.04,0.049
294,0.067,0.053,0.04,0.049
295,0.065,0.052,0.04,0.047
296,0.065,0.052,0.039,0.046
297,0.065,0.051,0.039,0.046
298,0.065,0.051,0.039,0.046
299,0.064,0.05,0.038,0.046
300,0.064,0.05,0.038,0.046
301,0.063,0.048,0.038,0.046
302,0.063,0.047,0.038,0.045
303,0.062,0.047,0.038,0.044
304,0.061,0.047,0.038,0.044
305,0.061,0.046,0.038,0.044
306,0.061,0.046,0.038,0.043
307,0.06,0.046,0.036,0.043
308,0.06,0.046,0.035,0.042
309,0.058,0.046,0.035,0.041
310,0.057,0.046,0.035,0.04
311,0.056,0.046,0.034,0.04
312,0.055,0.046,0.034,0.04
313,0.054,0.046,0.034,0.039
314,0.054,0.046,0.034,0.039
315,0.054,0.046,0.034,0.038
316,0.053,0.045,0.034,0.038
317,0.052,0.045,0.034,0.038
318,0.052,0.044,0.034,0.038
319,0.052,0.044,0.033,0.038
320,0.052,0.044,0.033,0.037
321,0.052,0.042,0.033,0.037
322,0.052,0.042,0.033,0.037
323,0.052,0.041,0.032,0.037
324,0.052,0.04,0.031,0.037
325,0.052,0.039,0.031,0.037
326,0.051,0.039,0.03,0.037
327,0.05,0.039,0.03,0.037
328,0.05,0.039,0.03,0.037
329,0.05,0.039,0.029,0.037
330,0.049,0.039,0.029,0.036
331,0.049,0.039,0.029,0.036
332,0.049,0.039,0.029,0.035
333,0.049,0.039,0.028,0.035
334,0.049,0.039,0.027,0.034
335,0.049,0.039,0.027,0.033
336,0.049,0.039,0.026,0.033
337,0.049,0.038,0.026,0.032
338,0.049,0.038,0.026,0.032
339,0.048,0.037,0.026,0.032
340,0.048,0.037,0.026,0.03
341,0.048,0.036,0.026,0.03
342,0.048,0.036,0.026,0.03
343,0.048,0.036,0.026,0.03
344,0.048,0.035,0.026,0.03
345,0.048,0.035,0.025,0.03
346,0.047,0.035,0.025,0.028
347,0.047,0.035,0.025,0.028
348,0.047,0.035,0.024,0.028
349,0.047,0.035,0.023,0.028
350,0.047,0.035,0.023,0.028
351,0.047,0.035,0.023,0.028
352,0.046,0.035,0.022,0.028
353,0.046,0.035,0.022,0.028
354,0.046,0.035,0.022,0.028
355,0.046,0.035,0.022,0.028
356,0.045,0.035,0.022,0.027
357,0.045,0.035,0.022,0.027
358,0.045,0.033,0.022,0.027
359,0.044,0.033,0.021,0.026
360,0.044,0.032,0.02,0.026
361,0.042,0.032,0.019,0.026
362,0.042,0.032,0.019,0.026
363,0.042,0.032,0.019,0.026
364,0.042,0.032,0.019,0.026
365,0.042,0.032,0.019,0.026
366,0.041,0.032,0.019,0.026
367,0.041,0.032,0.019,0.026
368,0.041,0.032,0.018,0.025
369,0.04,0.032,0.018,0.024
370,0.04,0.031,0.018,0.024
371,0.04,0.031,0.018,0.024
372,0.04,0.03,0.018,0.023
373,0.039,0.029,0.017,0.023
374,0.039,0.029,0.017,0.023
375,0.039,0.029,0.017,0.023
376,0.038,0.028,0.017,0.023
377,0.038,0.028,0.016,0.023
378,0.037,0.028,0.016,0.023
379,0.037,0.026,0.016,0.023
380,0.037,0.026,0.016,0.023
381,0.037,0.026,0.016,0.023
382,0.037,0.025,0.016,0.023
383,0.036,0.025,0.016,0.023
384,0.035,0.024,0.016,0.023
385,0.035,0.024,0.016,0.023
386,0.035,0.024,0.016,0.023
387,0.035,0.024,0.016,0.023
388,0.035,0.024,0.016,0.023
389,0.034,0.024,0.016,0.022
390,0.034,0.024,0.016,0.022
391,0.034,0.024,0.016,0.022
392,0.034,0.023,0.016,0.022
393,0.034,0.023,0.016,0.022
394,0.034,0.022,0.015,0.022
395,0.034,0.022,0.015,0.022
396,0.034,0.022,0.015,0.022
397,0.034,0.022,0.015,0.022
398,0.034,0.022,0.015,0.022
399,0.034,0.022,0.015,0.022
400,0.034,0.021,0.015,0.021
401,0.034,0.021,0.015,0.021
402,0.033,0.021,0.015,0.021
403,0.033,0.021,0.015,0.021
404,0.032,0.021,0.015,0.021
405,0.032,0.021,0.014,0.021
406,0.032,0.021,0.014,0.021
407,0.032,0.02,0.014,0.02
408,0.032,0.019,0.014,0.02
409,0.032,0.018,0.014,0.02
410,0.032,0.018,0.014,0.02
411,0.032,0.018,0.014,0.02
412,0.032,0.018,0.014,0.02
413,0.032,0.018,0.013,0.02
414,0.032,0.018,0.013,0.02
415,0.032,0.018,0.013,0.02
416,0.031,0.018,0.013,0.02
417,0.031,0.018,0.013,0.019
418,0.031,0.018,0.013,0.019
419,0.031,0.018,0.013,0.019
420,0.031,0.018,0.013,0.018
421,0.031,0.018,0.013,0.018
422,0.031,0.017,0.013,0.018
423,0.029,0.016,0.013,0.018
424,0.029,0.015,0.013,0.018
425,0.028,0.015,0.011,0.018
426,0.028,0.015,0.011,0.018
427,0.028,0.015,0.011,0.018
428,0.028,0.015,0.011,0.018
429,0.028,0.015,0.011,0.018
430,0.027,0.015,0.011,0.018
431,0.026,0.015,0.011,0.018
432,0.025,0.015,0.01,0.018
433,0.024,0.015,0.01,0.018
434,0.023,0.015,0.01,0.018
435,0.023,0.015,0.01,0.018
436,0.023,0.015,0.01,0.018
437,0.023,0.015,0.01,0.018
438,0.023,0.015,0.01,0.017
439,0.023,0.015,0.01,0.017
440,0.023,0.015,0.01,0.017
441,0.023,0.015,0.01,0.017
442,0.022,0.015,0.01,0.017
443,0.022,0.015,0.01,0.017
444,0.022,0.015,0.01,0.017
445,0.022,0.014,0.01,0.017
446,0.021,0.014,0.01,0.017
447,0.021,0.013,0.01,0.017
448,0.021,0.013,0.01,0.017
449,0.021,0.013,0.01,0.017
450,0.021,0.013,0.01,0.016
451,0.021,0.013,0.01,0.016
452,0.021,0.013,0.01,0.016
453,0.021,0.013,0.01,0.016
454,0.021,0.013,0.01,0.015
455,0.021,0.013,0.01,0.015
456,0.021,0.013,0.01,0.015
457,0.021,0.013,0.01,0.015
458,0.02,0.013,0.01,0.015
459,0.02,0.013,0.01,0.015
460,0.02,0.013,0.01,0.015
461,0.019,0.013,0.01,0.015
462,0.018,0.013,0.01,0.015
463,0.018,0.013,0.01,0.015
464,0.018,0.013,0.01,0.015
465,0.018,0.013,0.01,0.014
466,0.018,0.013,0.01,0.014
467,0.018,0.013,0.01,0.014
468,0.018,0.013,0.008,0.014
469,0.018,0.012,0.008,0.014
470,0.018,0.012,0.008,0.013
471,0.018,0.012,0.008,0.013
472,0.018,0.012,0.008,0.013
473,0.018,0.012,0.008,0.013
474,0.018,0.012,0.008,0.013
475,0.018,0.012,0.008,0.013
476,0.018,0.012,0.008,0.013
477,0.018,0.012,0.008,0.013
478,0.018,0.012,0.008,0.013
479,0.018,0.012,0.008,0.013
480,0.018,0.012,0.008,0.013
481,0.018,0.01,0.008,0.013
482,0.018,0.01,0.008,0.013
483,0.017,0.01,0.008,0.012
484,0.017,0.01,0.008,0.012
485,0.016,0.01,0.008,0.011
486,0.014,0.01,0.008,0.011
487,0.014,0.009,0.008,0.011
488,0.014,0.009,0.008,0.011
489,0.014,0.009,0.008,0.011
490,0.014,0.009,0.007,0.011
491,0.014,0.009,0.007,0.011
492,0.014,0.009,0.007,0.01
493,0.014,0.008,0.007,0.01
494,0.014,0.008,0.007,0.01
495,0.014,0.008,0.007,0.01
496,0.014,0.008,0.007,0.01
497,0.014,0.008,0.006,0.01
498,0.014,0.008,0.006,0.01
499,0.014,0.008,0.006,0.01
500,0.014,0.008,0.006,0.01
501,0.014,0.008,0.006,0.01
502,0.013,0.008,0.006,0.01
503,0.013,0.008,0.006,0.01
504,0.013,0.008,0.006,0.01
505,0.013,0.008,0.006,0.01
506,0.013,0.008,0.006,0.01
507,0.013,0.008,0.006,0.01
508,0.013,0.007,0.006,0.01
509,0.013,0.007,0.006,0.01
510,0.013,0.007,0.006,0.01
511,0.011,0.006,0.006,0.01
512,0.011,0.006,0.006,0.01
513,0.011,0.006,0.006,0.01
514,0.01,0.006,0.006,0.01
515,0.01,0.006,0.006,0.01
516,0.01,0.006,0.006,0.01
517,0.01,0.006,0.006,0.01
518,0.01,0.006,0.006,0.01
519,0.01,0.006,0.006,0.01
520,0.01,0.006,0.006,0.01
521,0.009,0.006,0.006,0.01
522,0.009,0.006,0.006,0.01
523,0.009,0.006,0.006,0.01
524,0.009,0.006,0.006,0.01
525,0.009,0.006,0.006,0.01
526,0.009,0.006,0.006,0.01
527,0.009,0.006,0.006,0.01
528,0.009,0.006,0.006,0.01
529,0.009,0.006,0.006,0.01
530,0.009,0.006,0.006,0.01
531,0.009,0.006,0.006,0.01
532,0.009,0.006,0.006,0.01
533,0.009,0.006,0.006,0.01
534,0.009,0.006,0.006,0.01
535,0.009,0.006,0.006,0.01
536,0.009,0.006,0.006,0.01
537,0.009,0.006,0.006,0.01
538,0.009,0.006,0.006,0.01
539,0.009,0.006,0.006,0.01
540,0.008,0.006,0.006,0.01
541,0.008,0.006,0.006,0.01
542,0.008,0.006,0.006,0.01
543,0.008,0.006,0.006,0.01
544,0.008,0.006,0.006,0.01
545,0.008,0.006,0.006,0.01
546,0.008,0.006,0.006,0.009
547,0.008,0.006,0.006,0.009
548,0.008,0.006,0.006,0.009
549,0.008,0.006,0.006,0.009
550,0.008,0.006,0.006,0.009
551,0.008,0.006,0.006,0.009
552,0.008,0.006,0.006,0.009
553,0.007,0.005,0.006,0.009
554,0.007,0.005,0.006,0.009
555,0.007,0.005,0.006,0.009
556,0.007,0.005,0.006,0.009
557,0.007,0.005,0.006,0.009
558,0.007,0.004,0.006,0.009
559,0.007,0.004,0.006,0.009
560,0.007,0.004,0.006,0.009
561,0.007,0.004,0.006,0.009
562,0.007,0.004,0.006,0.009
563,0.007,0.004,0.006,0.009
564,0.007,0.004,0.006,0.009
565,0.007,0.004,0.006,0.009
566,0.007,0.004,0.006,0.009
567,0.007,0.004,0.006,0.009
568,0.007,0.004,0.006,0.009
569,0.007,0.004,0.006,0.009
570,0.007,0.004,0.006,0.009
571,0.007,0.004,0.006,0.009
572,0.007,0.004,0.006,0.009
573,0.007,0.004,0.006,0.008
574,0.007,0.004,0.006,0.008
575,0.007,0.004,0.006,0.008
576,0.007,0.004,0.006,0.008
577,0.007,0.004,0.006,0.008
578,0.007,0.003,0.006,0.007
579,0.007,0.003,0.006,0.007
580,0.007,0.003,0.006,0.007
581,0.007,0.003,0.006,0.007
582,0.007,0.003,0.006,0.007
583,0.007,0.003,0.006,0.007
584,0.007,0.003,0.006,0.007
585,0.007,0.003,0.006,0.007
586,0.007,0.003,0.006,0.007
587,0.007,0.002,0.006,0.007
588,0.007,0.002,0.006,0.007
589,0.007,0.002,0.006,0.007
590,0.007,0.002,0.006,0.007
591,0.007,0.002,0.006,0.007
592,0.007,0.002,0.006,0.007
593,0.007,0.002,0.006,0.007
594,0.007,0.002,0.006,0.007
595,0.007,0.002,0.006,0.007
596,0.007,0.002,0.006,0.007
597,0.007,0.002,0.006,0.007
598,0.007,0.002,0.006,0.007
599,0.007,0.002,0.006,0.007
600,0.007,0.002,0.006,0.007
