,2000,3000,5000
1,1.0,1.0,1.0
2,1.0,1.0,1.0
3,1.0,1.0,1.0
4,1.0,1.0,1.0
5,1.0,1.0,1.0
6,1.0,1.0,1.0
7,1.0,1.0,1.0
8,1.0,1.0,1.0
9,1.0,1.0,1.0
10,1.0,1.0,1.0
11,1.0,1.0,1.0
12,1.0,1.0,1.0
13,1.0,1.0,1.0
14,1.0,0.9995,1.0
15,1.0,0.9995,0.9995
16,1.0,0.999,0.998
17,0.9995,0.998,0.997
18,0.9985,0.9975,0.995
19,0.9975,0.996,0.9945
20,0.9945,0.992,0.9935
21,0.991,0.9885,0.9925
22,0.987,0.9875,0.99
23,0.9865,0.9835,0.9865
24,0.9835,0.978,0.981
25,0.979,0.974,0.9765
26,0.974,0.9715,0.968
27,0.966,0.968,0.96
28,0.9605,0.962,0.9555
29,0.9535,0.9495,0.9475
30,0.9415,0.941,0.94
31,0.934,0.932,0.9325
32,0.9215,0.9225,0.926
33,0.913,0.913,0.916
34,0.903,0.9025,0.9015
35,0.889,0.894,0.896
36,0.8785,0.8765,0.887
37,0.8675,0.868,0.8765
38,0.8565,0.8585,0.8645
39,0.845,0.8475,0.8555
40,0.8335,0.8365,0.8465
41,0.824,0.827,0.834
42,0.8125,0.8175,0.8285
43,0.804,0.809,0.8145
44,0.794,0.7975,0.8075
45,0.78,0.788,0.7965
46,0.7675,0.773,0.7835
47,0.758,0.7565,0.7715
48,0.7495,0.7455,0.758
49,0.738,0.7365,0.748
50,0.729,0.7235,0.735
51,0.717,0.7095,0.724
52,0.707,0.701,0.716
53,0.696,0.6875,0.707
54,0.687,0.6745,0.6955
55,0.6805,0.6645,0.687
56,0.671,0.65,0.677
57,0.664,0.6375,0.667
58,0.653,0.63,0.658
59,0.6445,0.6195,0.6465
60,0.638,0.612,0.639
61,0.6295,0.6035,0.6315
62,0.6205,0.597,0.62
63,0.6155,0.588,0.6125
64,0.6065,0.581,0.604
65,0.5985,0.5745,0.5935
66,0.589,0.5625,0.5865
67,0.5785,0.5485,0.5805
68,0.5705,0.5415,0.5695
69,0.5625,0.534,0.5635
70,0.5525,0.528,0.555
71,0.5445,0.522,0.546
72,0.537,0.513,0.538
73,0.529,0.509,0.528
74,0.5185,0.5035,0.522
75,0.512,0.4925,0.5165
76,0.5025,0.485,0.5105
77,0.496,0.4745,0.502
78,0.4905,0.4685,0.494
79,0.4855,0.4655,0.4895
80,0.48,0.458,0.4805
81,0.4755,0.4505,0.475
82,0.467,0.448,0.47
83,0.4615,0.4425,0.464
84,0.4575,0.4365,0.4585
85,0.4535,0.43,0.4565
86,0.449,0.424,0.45
87,0.4435,0.418,0.4465
88,0.4375,0.411,0.442
89,0.4315,0.406,0.44
90,0.4265,0.4015,0.4345
91,0.4215,0.3985,0.4315
92,0.4165,0.3935,0.4265
93,0.412,0.3905,0.421
94,0.404,0.385,0.415
95,0.399,0.3795,0.4095
96,0.3965,0.377,0.4035
97,0.3925,0.3735,0.3985
98,0.389,0.3685,0.3955
99,0.3835,0.364,0.3915
100,0.38,0.36,0.3845
101,0.375,0.3545,0.3805
102,0.3725,0.3505,0.374
103,0.3695,0.346,0.369
104,0.366,0.3415,0.362
105,0.363,0.337,0.3585
106,0.36,0.333,0.3565
107,0.357,0.3305,0.3515
108,0.3535,0.326,0.3465
109,0.3505,0.323,0.343
110,0.348,0.32,0.34
111,0.3455,0.3165,0.339
112,0.342,0.3125,0.3355
113,0.338,0.3095,0.3325
114,0.335,0.306,0.3305
115,0.33,0.302,0.3295
116,0.325,0.2985,0.3245
117,0.324,0.2955,0.32
118,0.3205,0.2935,0.315
119,0.3155,0.2905,0.3125
120,0.31,0.288,0.3085
121,0.305,0.284,0.306
122,0.303,0.282,0.305
123,0.2995,0.276,0.3015
124,0.298,0.2725,0.2975
125,0.294,0.272,0.2945
126,0.2905,0.271,0.2915
127,0.2885,0.2675,0.2895
128,0.2855,0.2635,0.2865
129,0.2825,0.26,0.2845
130,0.281,0.2575,0.2825
131,0.2775,0.2555,0.2775
132,0.2745,0.251,0.273
133,0.2705,0.2495,0.2705
134,0.268,0.2465,0.2675
135,0.264,0.2445,0.263
136,0.2605,0.243,0.261
137,0.259,0.2405,0.2595
138,0.2575,0.235,0.255
139,0.256,0.232,0.25
140,0.254,0.229,0.2465
141,0.2515,0.227,0.2435
142,0.249,0.2235,0.241
143,0.2465,0.2215,0.2375
144,0.2435,0.2195,0.235
145,0.242,0.2185,0.2335
146,0.238,0.2175,0.233
147,0.2365,0.214,0.2305
148,0.2345,0.2095,0.228
149,0.2335,0.2085,0.227
150,0.232,0.2045,0.2255
151,0.2285,0.2025,0.223
152,0.225,0.1995,0.222
153,0.223,0.196,0.2205
154,0.22,0.1935,0.218
155,0.2185,0.1925,0.216
156,0.218,0.1915,0.214
157,0.214,0.187,0.2125
158,0.213,0.1835,0.211
159,0.2095,0.181,0.2075
160,0.2055,0.1785,0.2055
161,0.2015,0.1765,0.2045
162,0.2005,0.1745,0.201
163,0.1995,0.174,0.1995
164,0.1985,0.1705,0.198
165,0.1975,0.1675,0.195
166,0.1955,0.167,0.194
167,0.1915,0.163,0.1915
168,0.19,0.1625,0.191
169,0.186,0.1615,0.1895
170,0.1855,0.16,0.186
171,0.184,0.158,0.184
172,0.181,0.156,0.183
173,0.18,0.1545,0.181
174,0.1795,0.1515,0.178
175,0.1775,0.148,0.1735
176,0.176,0.1465,0.1725
177,0.174,0.1455,0.169
178,0.172,0.1455,0.1675
179,0.171,0.1435,0.1655
180,0.1705,0.1415,0.164
181,0.1695,0.1415,0.1625
182,0.169,0.14,0.1595
183,0.168,0.1375,0.1595
184,0.167,0.136,0.1575
185,0.167,0.1335,0.156
186,0.1655,0.1305,0.1555
187,0.164,0.1295,0.1545
188,0.162,0.128,0.152
189,0.159,0.1255,0.151
190,0.156,0.124,0.151
191,0.153,0.123,0.15
192,0.1505,0.123,0.149
193,0.1495,0.1215,0.1475
194,0.148,0.1195,0.147
195,0.147,0.119,0.145
196,0.1455,0.118,0.1435
197,0.1425,0.1165,0.142
198,0.1415,0.115,0.1405
199,0.141,0.1135,0.138
200,0.14,0.1125,0.137
201,0.138,0.1105,0.136
202,0.137,0.1095,0.134
203,0.136,0.109,0.131
204,0.135,0.1085,0.1305
205,0.1345,0.1065,0.1285
206,0.1345,0.104,0.1285
207,0.132,0.1015,0.127
208,0.1305,0.1005,0.126
209,0.129,0.0985,0.1255
210,0.129,0.0975,0.124
211,0.1265,0.0965,0.123
212,0.1255,0.0945,0.123
213,0.1245,0.0935,0.122
214,0.123,0.092,0.1215
215,0.121,0.0905,0.12
216,0.1205,0.0895,0.12
217,0.119,0.0885,0.118
218,0.118,0.087,0.1155
219,0.116,0.087,0.113
220,0.1145,0.0855,0.112
221,0.1125,0.0855,0.111
222,0.1115,0.0855,0.1105
223,0.1095,0.085,0.1085
224,0.1085,0.084,0.108
225,0.1065,0.083,0.1075
226,0.1055,0.0825,0.106
227,0.1055,0.0815,0.104
228,0.105,0.0805,0.104
229,0.103,0.08,0.104
230,0.102,0.0795,0.1025
231,0.1005,0.079,0.1
232,0.1,0.0785,0.0985
233,0.099,0.0785,0.098
234,0.098,0.077,0.0965
235,0.098,0.077,0.0965
236,0.0975,0.077,0.096
237,0.096,0.0765,0.095
238,0.0955,0.075,0.094
239,0.0945,0.0745,0.0935
240,0.093,0.073,0.0925
241,0.093,0.0725,0.092
242,0.0915,0.0725,0.0905
243,0.09,0.0715,0.089
244,0.089,0.0715,0.088
245,0.088,0.071,0.086
246,0.087,0.071,0.0835
247,0.087,0.07,0.0825
248,0.084,0.07,0.0825
249,0.083,0.069,0.0815
250,0.0825,0.069,0.081
251,0.082,0.0685,0.0805
252,0.081,0.0685,0.08
253,0.0795,0.067,0.0795
254,0.079,0.066,0.0795
255,0.0785,0.066,0.079
256,0.077,0.065,0.078
257,0.0765,0.0645,0.078
258,0.0755,0.0645,0.077
259,0.0755,0.0645,0.076
260,0.0745,0.063,0.0755
261,0.074,0.0625,0.0745
262,0.0715,0.0615,0.074
263,0.0705,0.0615,0.072
264,0.07,0.061,0.071
265,0.0695,0.0605,0.0705
266,0.0695,0.0605,0.0695
267,0.069,0.06,0.069
268,0.069,0.0585,0.069
269,0.067,0.0585,0.069
270,0.0655,0.058,0.069
271,0.0645,0.057,0.069
272,0.064,0.056,0.0685
273,0.064,0.056,0.066
274,0.064,0.0555,0.066
275,0.0635,0.055,0.0655
276,0.0635,0.0535,0.0645
277,0.0635,0.0535,0.064
278,0.063,0.0535,0.064
279,0.062,0.0525,0.064
280,0.0615,0.0515,0.0625
281,0.0615,0.0515,0.0615
282,0.0615,0.0515,0.061
283,0.0615,0.0515,0.0595
284,0.0615,0.05,0.059
285,0.0615,0.0495,0.058
286,0.06,0.0485,0.0565
287,0.0595,0.048,0.0565
288,0.059,0.048,0.0555
289,0.058,0.048,0.0555
290,0.058,0.047,0.0555
291,0.057,0.047,0.0555
292,0.0545,0.047,0.0555
293,0.0545,0.047,0.0545
294,0.0545,0.047,0.054
295,0.054,0.0445,0.054
296,0.054,0.0435,0.054
297,0.0535,0.0435,0.054
298,0.0525,0.0435,0.054
299,0.052,0.0435,0.053
300,0.0515,0.043,0.0525
301,0.0515,0.043,0.052
302,0.05,0.042,0.052
303,0.05,0.0415,0.0515
304,0.05,0.0405,0.051
305,0.05,0.0405,0.05
306,0.049,0.04,0.049
307,0.049,0.0395,0.0485
308,0.049,0.039,0.0485
309,0.0485,0.0385,0.0485
310,0.048,0.038,0.0485
311,0.0475,0.038,0.048
312,0.0475,0.038,0.0475
313,0.047,0.037,0.047
314,0.046,0.037,0.0465
315,0.045,0.036,0.046
316,0.0445,0.036,0.046
317,0.0445,0.036,0.045
318,0.044,0.036,0.045
319,0.044,0.0355,0.044
320,0.044,0.035,0.0435
321,0.044,0.035,0.0435
322,0.044,0.035,0.0435
323,0.044,0.035,0.043
324,0.0435,0.0345,0.0425
325,0.0435,0.0345,0.0425
326,0.043,0.034,0.041
327,0.043,0.034,0.0405
328,0.043,0.034,0.0405
329,0.043,0.034,0.04
330,0.042,0.0335,0.04
331,0.042,0.0335,0.0395
332,0.042,0.033,0.039
333,0.0415,0.033,0.0385
334,0.041,0.032,0.038
335,0.0405,0.0315,0.0365
336,0.04,0.031,0.0365
337,0.0395,0.0305,0.0365
338,0.0385,0.0305,0.036
339,0.0375,0.03,0.036
340,0.0375,0.029,0.035
341,0.037,0.029,0.035
342,0.037,0.0285,0.0345
343,0.036,0.0285,0.0345
344,0.0355,0.0285,0.034
345,0.0355,0.0285,0.0335
346,0.035,0.027,0.0335
347,0.035,0.0265,0.0335
348,0.035,0.0265,0.0335
349,0.0345,0.026,0.0335
350,0.034,0.026,0.0335
351,0.0335,0.026,0.033
352,0.033,0.026,0.033
353,0.033,0.026,0.0325
354,0.0325,0.026,0.0315
355,0.0325,0.026,0.0315
356,0.0325,0.0255,0.0315
357,0.0325,0.025,0.0315
358,0.0325,0.025,0.031
359,0.032,0.0245,0.0305
360,0.032,0.0245,0.0305
361,0.0315,0.0245,0.0305
362,0.0315,0.024,0.0305
363,0.031,0.024,0.0305
364,0.031,0.024,0.0305
365,0.031,0.0235,0.0295
366,0.031,0.0235,0.0295
367,0.0305,0.023,0.0295
368,0.03,0.0225,0.0295
369,0.0295,0.022,0.0295
370,0.0295,0.022,0.0285
371,0.0285,0.022,0.0285
372,0.0275,0.0215,0.0275
373,0.026,0.0215,0.0275
374,0.025,0.0215,0.0275
375,0.025,0.0215,0.027
376,0.025,0.0215,0.0265
377,0.025,0.0215,0.0265
378,0.024,0.0215,0.0265
379,0.024,0.0215,0.0265
380,0.024,0.0215,0.0265
381,0.023,0.0215,0.0265
382,0.023,0.0215,0.0255
383,0.023,0.0215,0.0255
384,0.0225,0.0215,0.0255
385,0.0225,0.0215,0.0255
386,0.0225,0.0215,0.0255
387,0.0225,0.0215,0.025
388,0.0225,0.0215,0.025
389,0.0225,0.0205,0.025
390,0.0225,0.0205,0.025
391,0.022,0.0205,0.025
392,0.022,0.0205,0.0245
393,0.022,0.02,0.0245
394,0.022,0.02,0.0245
395,0.022,0.02,0.024
396,0.022,0.02,0.024
397,0.022,0.0195,0.024
398,0.0215,0.0195,0.0235
399,0.0215,0.0195,0.023
400,0.021,0.019,0.0225
401,0.021,0.019,0.022
402,0.021,0.019,0.022
403,0.0205,0.019,0.022
404,0.0205,0.019,0.022
405,0.0205,0.019,0.022
406,0.02,0.019,0.022
407,0.02,0.0185,0.022
408,0.02,0.0185,0.022
409,0.02,0.0185,0.022
410,0.02,0.0185,0.022
411,0.0195,0.0185,0.022
412,0.019,0.0185,0.022
413,0.0185,0.0185,0.022
414,0.0185,0.018,0.022
415,0.0185,0.018,0.0215
416,0.0185,0.018,0.0215
417,0.018,0.017,0.021
418,0.018,0.0165,0.021
419,0.018,0.0165,0.021
420,0.018,0.016,0.0195
421,0.018,0.0155,0.0195
422,0.0175,0.0155,0.0195
423,0.017,0.0155,0.0195
424,0.017,0.015,0.0195
425,0.0165,0.015,0.019
426,0.0165,0.015,0.019
427,0.016,0.015,0.019
428,0.016,0.015,0.019
429,0.016,0.015,0.0185
430,0.015,0.015,0.0185
431,0.014,0.015,0.018
432,0.014,0.015,0.018
433,0.014,0.015,0.018
434,0.0135,0.015,0.016
435,0.0135,0.015,0.016
436,0.0135,0.015,0.016
437,0.0135,0.015,0.016
438,0.0135,0.0145,0.016
439,0.0135,0.0145,0.016
440,0.0135,0.0145,0.016
441,0.013,0.0145,0.016
442,0.013,0.0145,0.016
443,0.013,0.0145,0.016
444,0.013,0.014,0.016
445,0.013,0.014,0.016
446,0.013,0.014,0.016
447,0.013,0.014,0.016
448,0.013,0.014,0.0155
449,0.013,0.014,0.0155
450,0.013,0.0135,0.0155
451,0.013,0.013,0.015
452,0.013,0.013,0.015
453,0.013,0.013,0.0145
454,0.013,0.0125,0.0145
455,0.0125,0.0125,0.0145
456,0.0115,0.012,0.014
457,0.0115,0.0115,0.014
458,0.0115,0.0115,0.0135
459,0.011,0.0115,0.0135
460,0.011,0.011,0.0135
461,0.011,0.011,0.0135
462,0.011,0.011,0.0135
463,0.011,0.011,0.0135
464,0.011,0.011,0.013
465,0.011,0.0105,0.013
466,0.011,0.0105,0.013
467,0.011,0.0105,0.013
468,0.011,0.0105,0.013
469,0.011,0.0105,0.013
470,0.011,0.01,0.013
471,0.0105,0.01,0.013
472,0.01,0.01,0.013
473,0.01,0.01,0.0125
474,0.0095,0.01,0.0125
475,0.0095,0.01,0.0125
476,0.0095,0.01,0.0125
477,0.0095,0.01,0.012
478,0.0095,0.01,0.012
479,0.0095,0.01,0.012
480,0.0095,0.01,0.012
481,0.0085,0.01,0.012
482,0.0085,0.01,0.012
483,0.0085,0.0095,0.012
484,0.0085,0.0095,0.012
485,0.0085,0.0085,0.012
486,0.0085,0.0085,0.012
487,0.0085,0.0085,0.012
488,0.0085,0.0085,0.012
489,0.0085,0.008,0.012
490,0.0085,0.008,0.012
491,0.0085,0.008,0.0115
492,0.0085,0.0075,0.0115
493,0.0085,0.0075,0.0115
494,0.0085,0.007,0.0115
495,0.0085,0.007,0.0115
496,0.0085,0.007,0.0115
497,0.0085,0.007,0.0115
498,0.0085,0.007,0.011
499,0.0085,0.007,0.011
500,0.0085,0.007,0.011
501,0.0085,0.007,0.0105
502,0.0085,0.007,0.0105
503,0.0085,0.007,0.0105
504,0.0085,0.007,0.01
505,0.0085,0.007,0.01
506,0.0085,0.007,0.01
507,0.008,0.007,0.01
508,0.008,0.007,0.01
509,0.008,0.007,0.01
510,0.008,0.007,0.01
511,0.008,0.007,0.01
512,0.008,0.007,0.01
513,0.0075,0.007,0.01
514,0.0075,0.007,0.01
515,0.0075,0.007,0.01
516,0.0075,0.0065,0.01
517,0.0075,0.0065,0.0095
518,0.0075,0.0065,0.0095
519,0.0075,0.0065,0.0095
520,0.0075,0.0065,0.0095
521,0.0075,0.0065,0.0095
522,0.0075,0.0065,0.0095
523,0.0075,0.0065,0.0095
524,0.0075,0.0065,0.0095
525,0.0075,0.0065,0.0095
526,0.0075,0.0065,0.009
527,0.007,0.0065,0.0085
528,0.007,0.0065,0.0085
529,0.007,0.0065,0.0085
530,0.007,0.0065,0.0085
531,0.007,0.0065,0.0085
532,0.007,0.0065,0.0085
533,0.007,0.0065,0.0085
534,0.007,0.0065,0.0085
535,0.007,0.0065,0.0085
536,0.007,0.0065,0.0085
537,0.0065,0.0065,0.0085
538,0.0065,0.0065,0.0085
539,0.0065,0.0065,0.0085
540,0.0065,0.0065,0.0085
541,0.0065,0.0065,0.0085
542,0.0065,0.0065,0.0085
543,0.0065,0.0065,0.0085
544,0.006,0.0065,0.0085
545,0.006,0.0065,0.0085
546,0.006,0.006,0.0085
547,0.006,0.006,0.0085
548,0.006,0.006,0.0085
549,0.006,0.006,0.0085
550,0.006,0.006,0.0085
551,0.006,0.006,0.0085
552,0.006,0.006,0.0085
553,0.006,0.006,0.0085
554,0.006,0.006,0.008
555,0.006,0.006,0.008
556,0.006,0.006,0.0075
557,0.0055,0.006,0.0075
558,0.0055,0.006,0.0075
559,0.0055,0.006,0.0075
560,0.0055,0.006,0.0075
561,0.0055,0.006,0.0075
562,0.0055,0.006,0.0075
563,0.0055,0.006,0.0075
564,0.0055,0.006,0.0075
565,0.005,0.006,0.0075
566,0.005,0.006,0.0075
567,0.005,0.006,0.0075
568,0.005,0.006,0.0075
569,0.005,0.006,0.0075
570,0.005,0.006,0.007
571,0.005,0.006,0.007
572,0.005,0.006,0.007
573,0.005,0.0055,0.007
574,0.005,0.0055,0.007
575,0.005,0.0055,0.007
576,0.005,0.0055,0.007
577,0.005,0.0055,0.007
578,0.005,0.005,0.007
579,0.005,0.005,0.007
580,0.005,0.005,0.007
581,0.005,0.005,0.0065
582,0.005,0.005,0.0065
583,0.005,0.005,0.0065
584,0.005,0.005,0.0065
585,0.005,0.0045,0.0065
586,0.005,0.0045,0.0065
587,0.005,0.0045,0.0065
588,0.005,0.004,0.0065
589,0.005,0.004,0.0065
590,0.005,0.004,0.0065
591,0.005,0.004,0.0065
592,0.005,0.004,0.0065
593,0.005,0.004,0.0055
594,0.005,0.004,0.0055
595,0.005,0.004,0.0055
596,0.005,0.004,0.0055
597,0.005,0.004,0.0055
598,0.0045,0.004,0.0055
599,0.0045,0.004,0.0055
600,0.0045,0.004,0.0055
